RBR5	RB	127, 127      244, 244      186, 194      116, 116      101, 101      198, 198      261, 261      104, 104      143, 143      226, 226      231, 231      
RBR6	RB	117, 119      244, 246      176, 206      134, 144      95, 95      198, 200      263, 263      110, 124      143, 185      221, 228      231, 231      

1003	TC	117, 129      244, 246      178, 178      132, 146      97, 97      198, 200      267, 271      104, 122      175, 183      221, 221      231, 235      
1004	TC	117, 117      244, 246      176, 178      132, 132      95, 97      198, 198      267, 269      112, 122      175, 175      221, 222      231, 231      
1005	TC	117, 119      246, 246      176, 194      132, 136      97, 97      198, 198      261, 297      106, 106      173, 175      221, 221      231, 231      
1006	TC	117, 117      246, 246      194, 204      132, 144      97, 97      198, 200      261, 271      104, 122      173, 175      221, 226      231, 231      
1007	TC	109, 117      244, 246      178, 220      132, 148      97, 97      194, 200      267, 271      106, 124      143, 167      221, 221      231, 231      
1008	TC	119, 129      246, 246      176, 178      116, 116      97, 97      194, 200      271, 291      104, 104      173, 177      226, 226      231, 235      
1009	TC	117, 117      244, 244      176, 194      132, 142      97, 97      198, 200      267, 267      112, 122      173, 175      221, 221      231, 231      
1010	TC	117, 119      246, 246      176, 206      132, 134      95, 95      194, 198      251, 269      106, 112      167, 177      222, 226      231, 231      
1011	TC	119, 119      244, 244      194, 206      134, 142      95, 97      194, 198      251, 283      106, 122      167, 175      221, 222      231, 231      
1012	TC	117, 117      244, 246      176, 194      132, 142      95, 97      198, 198      267, 271      104, 122      173, 177      221, 222      231, 231      
1013	TC	117, 119      244, 244      176, 178      118, 132      93, 97      198, 200      267, 269      104, 122      143, 143      221, 221      231, 231      
1014	TC	117, 119      244, 246      176, 194      132, 142      97, 101      198, 198      271, 283      104, 122      175, 177      221, 222      231, 231      
1015	TC	117, 129      244, 246      178, 178      132, 146      97, 97      194, 200      267, 291      104, 122      143, 183      221, 221      231, 235      
1016	TC	117, 129      244, 246      178, 178      116, 132      97, 97      194, 198      267, 271      104, 106      143, 173      221, 221      231, 235      
1017	TC	117, 117      246, 246      178, 178      132, 132      97, 97      198, 198      261, 261      106, 122      175, 175      221, 221      231, 231      
1018	TC	117, 117      244, 246      194, 194      132, 132      97, 97      198, 200      261, 261      106, 106      175, 175      221, 221      231, 231      
1019	TC	117, 129      246, 246      176, 178      132, 142      97, 97      198, 198      271, 271      104, 104      173, 177      222, 222      231, 231      
1020	TC	117, 129      244, 246      176, 194      132, 144      97, 97      198, 200      267, 291      104, 122      175, 177      221, 226      231, 231      
TC1	TC	119, 129      246, 246      176, 178      142, 146      95, 97      194, 200      271, 283      104, 104      173, 183      221, 221      231, 235      
TC1002	TC	117, 117      244, 244      194, 194      132, 132      97, 97      198, 200      261, 261      106, 122      143, 175      221, 221      231, 231      
TC2	TC	117, 119      244, 246      178, 206      142, 144      95, 97      198, 198      269, 271      104, 104      173, 177      221, 222      231, 231      
TCNM1	TC	117, 117      244, 244      178, 194      132, 132      97, 97      198, 200      267, 267      106, 106      143, 143      221, 221      231, 231      
TNM2	TC	117, 129      244, 246      176, 178      142, 144      97, 97      198, 198      271, 291      104, 104      173, 177      222, 226      231, 231      
TNM3	TC	117, 117      246, 246      178, 178      132, 132      97, 97      198, 200      261, 267      122, 122      143, 175      221, 221      231, 231      
TNM4	TC	117, 117      244, 244      194, 194      132, 132      97, 97      198, 200      261, 267      106, 106      143, 143      221, 221      231, 231      
TNM5	TC	117, 117      244, 246      178, 194      132, 132      97, 97      198, 200      261, 267      106, 106      175, 175      221, 221      231, 231      

946	TL	117, 119      244, 246      180, 220      136, 136      95, 107      198, 198      261, 291      104, 104      143, 177      221, 221      231, 231      
948	TL	117, 117      244, 244      176, 204      132, 136      95, 95      198, 198      259, 259      102, 104      177, 177      221, 221      231, 235      
949	TL	119, 119      246, 246      186, 206      134, 134      97, 97      198, 198      269, 269      108, 108      143, 143      221, 222      235, 235      
950	TL	117, 119      244, 244      204, 204      136, 136      95, 95      198, 198      259, 259      102, 104      177, 183      221, 221      231, 231      
951	TL	117, 119      246, 246      186, 206      134, 146      95, 97      198, 198      257, 269      102, 108      143, 143      221, 222      231, 235      
952	TL	117, 119      246, 246      176, 206      132, 136      95, 103      198, 198      251, 279      104, 104      167, 171      222, 226      231, 235      
953	TL	117, 119      244, 246      176, 180      136, 136      95, 97      198, 198      261, 267      104, 128      143, 177      221, 226      231, 231      
954	TL	119, 127      246, 246      194, 206      144, 152      93, 97      198, 198      251, 283      108, 108      167, 173      221, 221      231, 235      
955	TL	119, 119      244, 246      176, 206      132, 134      95, 95      198, 198      261, 269      102, 108      143, 177      221, 222      231, 235      
956	TL	119, 127      244, 246      180, 180      144, 148      95, 95      198, 198      257, 261      104, 104      173, 177      221, 221      231, 231      
957	TL	117, 119      246, 246      180, 220      136, 136      107, 107      198, 198      261, 291      104, 104      177, 177      221, 221      231, 231      
958	TL	117, 127      246, 246      204, 206      132, 144      93, 95      198, 198      257, 261      104, 114      177, 183      221, 222      231, 231      
959	TL	117, 127      244, 244      180, 206      144, 144      93, 95      198, 198      251, 283      102, 104      143, 173      221, 222      231, 235      
960	TL	117, 127      244, 246      180, 206      144, 144      93, 95      198, 198      251, 257      102, 104      143, 167      221, 221      231, 235      
961	TL	127, 127      246, 246      178, 206      144, 152      93, 93      198, 198      251, 283      108, 108      167, 167      221, 221      231, 235      
962	TL	127, 127      244, 244      180, 180      144, 144      93, 95      198, 198      251, 251      104, 104      167, 173      221, 221      231, 235      
963	TL	117, 127      246, 246      176, 206      144, 144      95, 101      198, 198      257, 257      104, 114      177, 177      221, 222      231, 231      
964	TL	119, 119      244, 246      206, 206      136, 148      93, 95      198, 198      279, 279      104, 104      173, 177      221, 221      231, 231      

************** ALLELE FREQUENCIES **************
for population CL
for locus Fam001
mean for distribution of allele 129 is 0.0211836 and the sd is 0.0182375
mean for distribution of allele 121 is 0.196733 and the sd is 0.0533549
mean for distribution of allele 117 is 0.0235332 and the sd is 0.0239718
mean for distribution of allele 119 is 0.349185 and the sd is 0.0695355
mean for distribution of allele 127 is 0.263159 and the sd is 0.060698
mean for distribution of allele 109 is 0.0407264 and the sd is 0.0279784
mean for distribution of allele 113 is 0.0453788 and the sd is 0.0266383
mean for distribution of allele 125 is 0.0601018 and the sd is 0.0319424

for locus Fam018
mean for distribution of allele 244 is 0.521301 and the sd is 0.0725451
mean for distribution of allele 246 is 0.478699 and the sd is 0.0725451

for locus FamMg3
mean for distribution of allele 192 is 0.0305851 and the sd is 0.020414
mean for distribution of allele 194 is 0.0980775 and the sd is 0.0395555
mean for distribution of allele 176 is 0.28992 and the sd is 0.0737874
mean for distribution of allele 204 is 0.0242383 and the sd is 0.0191699
mean for distribution of allele 206 is 0.177051 and the sd is 0.0683498
mean for distribution of allele 178 is 0.236752 and the sd is 0.065976
mean for distribution of allele 190 is 0.0227412 and the sd is 0.0231534
mean for distribution of allele 196 is 0.00812563 and the sd is 0.010821
mean for distribution of allele 186 is 0.00925071 and the sd is 0.0109764
mean for distribution of allele 200 is 0.00887023 and the sd is 0.00984726
mean for distribution of allele 210 is 0.0619912 and the sd is 0.0283127
mean for distribution of allele 202 is 0.0175112 and the sd is 0.0183521
mean for distribution of allele 220 is 0.00730629 and the sd is 0.00933627
mean for distribution of allele 180 is 0.00757982 and the sd is 0.00907796

for locus Hex402
mean for distribution of allele 132 is 0.201706 and the sd is 0.0685653
mean for distribution of allele 136 is 0.318662 and the sd is 0.0659715
mean for distribution of allele 138 is 0.0178666 and the sd is 0.0152861
mean for distribution of allele 144 is 0.0955728 and the sd is 0.0431818
mean for distribution of allele 146 is 0.0429929 and the sd is 0.0297769
mean for distribution of allele 142 is 0.0248175 and the sd is 0.0216634
mean for distribution of allele 148 is 0.0740925 and the sd is 0.0323367
mean for distribution of allele 134 is 0.0782501 and the sd is 0.0382516
mean for distribution of allele 118 is 0.123874 and the sd is 0.0421914
mean for distribution of allele 116 is 0.0138928 and the sd is 0.0149268
mean for distribution of allele 152 is 0.00827267 and the sd is 0.00960219

for locus Hex406
mean for distribution of allele 97 is 0.496663 and the sd is 0.0712086
mean for distribution of allele 101 is 0.197152 and the sd is 0.054552
mean for distribution of allele 93 is 0.253719 and the sd is 0.0608068
mean for distribution of allele 95 is 0.0310557 and the sd is 0.0289763
mean for distribution of allele 107 is 0.0107667 and the sd is 0.0114553
mean for distribution of allele 103 is 0.0106433 and the sd is 0.0113829

for locus HexA05
mean for distribution of allele 198 is 0.692866 and the sd is 0.0714951
mean for distribution of allele 194 is 0.223888 and the sd is 0.0633959
mean for distribution of allele 200 is 0.0308191 and the sd is 0.0271377
mean for distribution of allele 196 is 0.0304672 and the sd is 0.0219482
mean for distribution of allele 202 is 0.0219592 and the sd is 0.0173547

for locus HexH03
mean for distribution of allele 257 is 0.240668 and the sd is 0.0693563
mean for distribution of allele 255 is 0.0660555 and the sd is 0.0281599
mean for distribution of allele 259 is 0.0323025 and the sd is 0.024061
mean for distribution of allele 291 is 0.0143877 and the sd is 0.0151602
mean for distribution of allele 283 is 0.0572828 and the sd is 0.029931
mean for distribution of allele 295 is 0.0614979 and the sd is 0.0282008
mean for distribution of allele 251 is 0.0772621 and the sd is 0.0337509
mean for distribution of allele 269 is 0.122755 and the sd is 0.0483468
mean for distribution of allele 263 is 0.0180754 and the sd is 0.0184348
mean for distribution of allele 273 is 0.0156089 and the sd is 0.0143957
mean for distribution of allele 271 is 0.0787267 and the sd is 0.0389777
mean for distribution of allele 285 is 0.0167142 and the sd is 0.0164587
mean for distribution of allele 281 is 0.013532 and the sd is 0.012993
mean for distribution of allele 261 is 0.021413 and the sd is 0.021835
mean for distribution of allele 267 is 0.00614268 and the sd is 0.0104073
mean for distribution of allele 249 is 0.00680627 and the sd is 0.00891245
mean for distribution of allele 297 is 0.00788787 and the sd is 0.0108463
mean for distribution of allele 287 is 0.00782673 and the sd is 0.00855625
mean for distribution of allele 289 is 0.0226697 and the sd is 0.0174266
mean for distribution of allele 275 is 0.00793167 and the sd is 0.0108289
mean for distribution of allele 265 is 0.0987216 and the sd is 0.0403137
mean for distribution of allele 279 is 0.00573184 and the sd is 0.00791162

for locus Tet403
mean for distribution of allele 102 is 0.0360591 and the sd is 0.02536
mean for distribution of allele 110 is 0.08084 and the sd is 0.0421738
mean for distribution of allele 112 is 0.126825 and the sd is 0.044756
mean for distribution of allele 116 is 0.0162648 and the sd is 0.0146969
mean for distribution of allele 142 is 0.0398059 and the sd is 0.0323536
mean for distribution of allele 104 is 0.343371 and the sd is 0.0739764
mean for distribution of allele 106 is 0.239754 and the sd is 0.0633303
mean for distribution of allele 124 is 0.0678311 and the sd is 0.0353083
mean for distribution of allele 118 is 0.0103883 and the sd is 0.0134206
mean for distribution of allele 122 is 0.00813507 and the sd is 0.0108895
mean for distribution of allele 128 is 0.0135507 and the sd is 0.0144446
mean for distribution of allele 108 is 0.00861551 and the sd is 0.0123969
mean for distribution of allele 114 is 0.00856084 and the sd is 0.0103455

for locus TetE02
mean for distribution of allele 173 is 0.0704268 and the sd is 0.0341361
mean for distribution of allele 145 is 0.0187116 and the sd is 0.0171876
mean for distribution of allele 167 is 0.216352 and the sd is 0.0656315
mean for distribution of allele 161 is 0.120053 and the sd is 0.0467708
mean for distribution of allele 183 is 0.269182 and the sd is 0.0642979
mean for distribution of allele 187 is 0.00970969 and the sd is 0.0118601
mean for distribution of allele 185 is 0.0327618 and the sd is 0.022154
mean for distribution of allele 153 is 0.0453529 and the sd is 0.0278115
mean for distribution of allele 175 is 0.00572678 and the sd is 0.00882609
mean for distribution of allele 177 is 0.0745762 and the sd is 0.0305061
mean for distribution of allele 143 is 0.0241587 and the sd is 0.0231568
mean for distribution of allele 169 is 0.0106798 and the sd is 0.0123434
mean for distribution of allele 171 is 0.0372091 and the sd is 0.0304806
mean for distribution of allele 159 is 0.00770851 and the sd is 0.00937733
mean for distribution of allele 165 is 0.0470448 and the sd is 0.0235015
mean for distribution of allele 179 is 0.0103453 and the sd is 0.0131347

for locus TetMC4
mean for distribution of allele 221 is 0.69381 and the sd is 0.0632192
mean for distribution of allele 228 is 0.172939 and the sd is 0.0495757
mean for distribution of allele 226 is 0.118784 and the sd is 0.0450825
mean for distribution of allele 222 is 0.0144673 and the sd is 0.0143871

for locus TetMC5
mean for distribution of allele 231 is 0.376924 and the sd is 0.0751336
mean for distribution of allele 235 is 0.610735 and the sd is 0.0756888
mean for distribution of allele 233 is 0.0123414 and the sd is 0.0137053


for population CM
for locus Fam001
mean for distribution of allele 129 is 0.0336664 and the sd is 0.0343261
mean for distribution of allele 121 is 0.139918 and the sd is 0.061363
mean for distribution of allele 117 is 0.0622258 and the sd is 0.0502829
mean for distribution of allele 119 is 0.289267 and the sd is 0.0968572
mean for distribution of allele 127 is 0.136291 and the sd is 0.0636052
mean for distribution of allele 109 is 0.288447 and the sd is 0.0883605
mean for distribution of allele 113 is 0.0234414 and the sd is 0.022924
mean for distribution of allele 125 is 0.0267434 and the sd is 0.0264446

for locus Fam018
mean for distribution of allele 244 is 0.514072 and the sd is 0.097741
mean for distribution of allele 246 is 0.485928 and the sd is 0.097741

for locus FamMg3
mean for distribution of allele 192 is 0.0611535 and the sd is 0.037807
mean for distribution of allele 194 is 0.103905 and the sd is 0.0535556
mean for distribution of allele 176 is 0.129804 and the sd is 0.0631207
mean for distribution of allele 204 is 0.0451809 and the sd is 0.0354306
mean for distribution of allele 206 is 0.0240598 and the sd is 0.0259768
mean for distribution of allele 178 is 0.464623 and the sd is 0.115656
mean for distribution of allele 190 is 0.0216761 and the sd is 0.0249196
mean for distribution of allele 196 is 0.022774 and the sd is 0.0249318
mean for distribution of allele 186 is 0.0196843 and the sd is 0.0212136
mean for distribution of allele 200 is 0.0201592 and the sd is 0.0239895
mean for distribution of allele 210 is 0.0232856 and the sd is 0.025642
mean for distribution of allele 202 is 0.0211703 and the sd is 0.0240694
mean for distribution of allele 220 is 0.0220011 and the sd is 0.0241637
mean for distribution of allele 180 is 0.0205229 and the sd is 0.0242881

for locus Hex402
mean for distribution of allele 132 is 0.638596 and the sd is 0.112176
mean for distribution of allele 136 is 0.0288237 and the sd is 0.0322573
mean for distribution of allele 138 is 0.022384 and the sd is 0.025636
mean for distribution of allele 144 is 0.0893781 and the sd is 0.0552932
mean for distribution of allele 146 is 0.0898198 and the sd is 0.0479379
mean for distribution of allele 142 is 0.0234156 and the sd is 0.0253591
mean for distribution of allele 148 is 0.0234934 and the sd is 0.0262649
mean for distribution of allele 134 is 0.0208333 and the sd is 0.023596
mean for distribution of allele 118 is 0.0236457 and the sd is 0.0265453
mean for distribution of allele 116 is 0.019111 and the sd is 0.0236434
mean for distribution of allele 152 is 0.0204991 and the sd is 0.0237782

for locus Hex406
mean for distribution of allele 97 is 0.806945 and the sd is 0.0826578
mean for distribution of allele 101 is 0.0271516 and the sd is 0.0300171
mean for distribution of allele 93 is 0.0828371 and the sd is 0.0511437
mean for distribution of allele 95 is 0.0420586 and the sd is 0.0382212
mean for distribution of allele 107 is 0.0231632 and the sd is 0.0284833
mean for distribution of allele 103 is 0.0178445 and the sd is 0.0234204

for locus HexA05
mean for distribution of allele 198 is 0.904472 and the sd is 0.0622516
mean for distribution of allele 194 is 0.0379912 and the sd is 0.0376615
mean for distribution of allele 200 is 0.0206377 and the sd is 0.027599
mean for distribution of allele 196 is 0.0178677 and the sd is 0.0237941
mean for distribution of allele 202 is 0.0190314 and the sd is 0.0253632

for locus HexH03
mean for distribution of allele 257 is 0.0695263 and the sd is 0.0513778
mean for distribution of allele 255 is 0.0180879 and the sd is 0.0220105
mean for distribution of allele 259 is 0.0964118 and the sd is 0.050841
mean for distribution of allele 291 is 0.0168829 and the sd is 0.0208874
mean for distribution of allele 283 is 0.13893 and the sd is 0.0622332
mean for distribution of allele 295 is 0.0177103 and the sd is 0.0203079
mean for distribution of allele 251 is 0.0414364 and the sd is 0.0374023
mean for distribution of allele 269 is 0.0337629 and the sd is 0.0323103
mean for distribution of allele 263 is 0.0143553 and the sd is 0.0197786
mean for distribution of allele 273 is 0.0991176 and the sd is 0.0540524
mean for distribution of allele 271 is 0.130372 and the sd is 0.063877
mean for distribution of allele 285 is 0.0148571 and the sd is 0.0178531
mean for distribution of allele 281 is 0.145511 and the sd is 0.0684944
mean for distribution of allele 261 is 0.0334445 and the sd is 0.0352047
mean for distribution of allele 267 is 0.0202916 and the sd is 0.0254519
mean for distribution of allele 249 is 0.0163615 and the sd is 0.0203508
mean for distribution of allele 297 is 0.0140137 and the sd is 0.0192361
mean for distribution of allele 287 is 0.0158959 and the sd is 0.0188593
mean for distribution of allele 289 is 0.015081 and the sd is 0.0191042
mean for distribution of allele 275 is 0.0163631 and the sd is 0.0219877
mean for distribution of allele 265 is 0.0151921 and the sd is 0.019178
mean for distribution of allele 279 is 0.0163944 and the sd is 0.021842

for locus Tet403
mean for distribution of allele 102 is 0.563193 and the sd is 0.120256
mean for distribution of allele 110 is 0.02519 and the sd is 0.0278691
mean for distribution of allele 112 is 0.0279788 and the sd is 0.0333897
mean for distribution of allele 116 is 0.0245384 and the sd is 0.029903
mean for distribution of allele 142 is 0.0232385 and the sd is 0.0262715
mean for distribution of allele 104 is 0.144556 and the sd is 0.0667492
mean for distribution of allele 106 is 0.0549857 and the sd is 0.0478177
mean for distribution of allele 124 is 0.0294373 and the sd is 0.0303088
mean for distribution of allele 118 is 0.0254572 and the sd is 0.0285958
mean for distribution of allele 122 is 0.0218629 and the sd is 0.0244975
mean for distribution of allele 128 is 0.0196166 and the sd is 0.0200351
mean for distribution of allele 108 is 0.022023 and the sd is 0.0260992
mean for distribution of allele 114 is 0.0179224 and the sd is 0.0218246

for locus TetE02
mean for distribution of allele 173 is 0.19133 and the sd is 0.0862113
mean for distribution of allele 145 is 0.0231007 and the sd is 0.0262594
mean for distribution of allele 167 is 0.0446435 and the sd is 0.0386512
mean for distribution of allele 161 is 0.116287 and the sd is 0.056127
mean for distribution of allele 183 is 0.02572 and the sd is 0.0282979
mean for distribution of allele 187 is 0.0215441 and the sd is 0.0236593
mean for distribution of allele 185 is 0.0619293 and the sd is 0.0398939
mean for distribution of allele 153 is 0.0244181 and the sd is 0.0251385
mean for distribution of allele 175 is 0.234668 and the sd is 0.0937395
mean for distribution of allele 177 is 0.062362 and the sd is 0.0408613
mean for distribution of allele 143 is 0.0919188 and the sd is 0.0592274
mean for distribution of allele 169 is 0.0247326 and the sd is 0.0269743
mean for distribution of allele 171 is 0.0193219 and the sd is 0.0235717
mean for distribution of allele 159 is 0.0188835 and the sd is 0.0240965
mean for distribution of allele 165 is 0.018925 and the sd is 0.0232333
mean for distribution of allele 179 is 0.020215 and the sd is 0.0236104

for locus TetMC4
mean for distribution of allele 221 is 0.262292 and the sd is 0.0963712
mean for distribution of allele 228 is 0.0384102 and the sd is 0.0378611
mean for distribution of allele 226 is 0.504795 and the sd is 0.0976386
mean for distribution of allele 222 is 0.194503 and the sd is 0.0708735

for locus TetMC5
mean for distribution of allele 231 is 0.911743 and the sd is 0.0575585
mean for distribution of allele 235 is 0.0646348 and the sd is 0.0518935
mean for distribution of allele 233 is 0.0236221 and the sd is 0.0254709


for population CS
for locus Fam001
mean for distribution of allele 129 is 0.0360769 and the sd is 0.0379028
mean for distribution of allele 121 is 0.0365646 and the sd is 0.0354762
mean for distribution of allele 117 is 0.226363 and the sd is 0.100019
mean for distribution of allele 119 is 0.197559 and the sd is 0.129128
mean for distribution of allele 127 is 0.399728 and the sd is 0.128754
mean for distribution of allele 109 is 0.0334061 and the sd is 0.033107
mean for distribution of allele 113 is 0.0334772 and the sd is 0.0324791
mean for distribution of allele 125 is 0.036825 and the sd is 0.0377933

for locus Fam018
mean for distribution of allele 244 is 0.586398 and the sd is 0.137028
mean for distribution of allele 246 is 0.413602 and the sd is 0.137028

for locus FamMg3
mean for distribution of allele 192 is 0.260042 and the sd is 0.103835
mean for distribution of allele 194 is 0.0808058 and the sd is 0.0553995
mean for distribution of allele 176 is 0.0648356 and the sd is 0.0473614
mean for distribution of allele 204 is 0.03689 and the sd is 0.0370122
mean for distribution of allele 206 is 0.0630808 and the sd is 0.0510966
mean for distribution of allele 178 is 0.0897249 and the sd is 0.0694367
mean for distribution of allele 190 is 0.0281062 and the sd is 0.0292186
mean for distribution of allele 196 is 0.190187 and the sd is 0.0812612
mean for distribution of allele 186 is 0.0317315 and the sd is 0.0321761
mean for distribution of allele 200 is 0.0316458 and the sd is 0.0319857
mean for distribution of allele 210 is 0.031276 and the sd is 0.0311267
mean for distribution of allele 202 is 0.0324728 and the sd is 0.0326282
mean for distribution of allele 220 is 0.0286715 and the sd is 0.0317135
mean for distribution of allele 180 is 0.0305302 and the sd is 0.0349561

for locus Hex402
mean for distribution of allele 132 is 0.492103 and the sd is 0.148333
mean for distribution of allele 136 is 0.0393293 and the sd is 0.0413046
mean for distribution of allele 138 is 0.0338034 and the sd is 0.0368915
mean for distribution of allele 144 is 0.0351488 and the sd is 0.0373981
mean for distribution of allele 146 is 0.1045 and the sd is 0.0646746
mean for distribution of allele 142 is 0.0607319 and the sd is 0.0595751
mean for distribution of allele 148 is 0.0643182 and the sd is 0.0499034
mean for distribution of allele 134 is 0.0336534 and the sd is 0.0381188
mean for distribution of allele 118 is 0.0308234 and the sd is 0.0346752
mean for distribution of allele 116 is 0.0728433 and the sd is 0.0474598
mean for distribution of allele 152 is 0.032746 and the sd is 0.0342585

for locus Hex406
mean for distribution of allele 97 is 0.598837 and the sd is 0.163056
mean for distribution of allele 101 is 0.0443025 and the sd is 0.0447157
mean for distribution of allele 93 is 0.101388 and the sd is 0.0772077
mean for distribution of allele 95 is 0.164203 and the sd is 0.121067
mean for distribution of allele 107 is 0.0566775 and the sd is 0.0509884
mean for distribution of allele 103 is 0.0345913 and the sd is 0.0361449

for locus HexA05
mean for distribution of allele 198 is 0.629464 and the sd is 0.151254
mean for distribution of allele 194 is 0.131157 and the sd is 0.0832663
mean for distribution of allele 200 is 0.135407 and the sd is 0.0919943
mean for distribution of allele 196 is 0.0355114 and the sd is 0.0414886
mean for distribution of allele 202 is 0.0684606 and the sd is 0.0512138

for locus HexH03
mean for distribution of allele 257 is 0.0390417 and the sd is 0.0380148
mean for distribution of allele 255 is 0.0246874 and the sd is 0.0266863
mean for distribution of allele 259 is 0.0258358 and the sd is 0.029202
mean for distribution of allele 291 is 0.0251202 and the sd is 0.0292864
mean for distribution of allele 283 is 0.0355968 and the sd is 0.0375434
mean for distribution of allele 295 is 0.02466 and the sd is 0.0261458
mean for distribution of allele 251 is 0.0888246 and the sd is 0.0619606
mean for distribution of allele 269 is 0.0280004 and the sd is 0.0320871
mean for distribution of allele 263 is 0.0256405 and the sd is 0.0301617
mean for distribution of allele 273 is 0.154469 and the sd is 0.0831936
mean for distribution of allele 271 is 0.10866 and the sd is 0.0662093
mean for distribution of allele 285 is 0.0247669 and the sd is 0.0301806
mean for distribution of allele 281 is 0.026671 and the sd is 0.0280046
mean for distribution of allele 261 is 0.15879 and the sd is 0.0899257
mean for distribution of allele 267 is 0.0404088 and the sd is 0.03505
mean for distribution of allele 249 is 0.0228208 and the sd is 0.0260761
mean for distribution of allele 297 is 0.0250386 and the sd is 0.0284283
mean for distribution of allele 287 is 0.026434 and the sd is 0.0291104
mean for distribution of allele 289 is 0.0247437 and the sd is 0.0253413
mean for distribution of allele 275 is 0.0246207 and the sd is 0.0290634
mean for distribution of allele 265 is 0.0197163 and the sd is 0.0243689
mean for distribution of allele 279 is 0.0254537 and the sd is 0.0265781

for locus Tet403
mean for distribution of allele 102 is 0.194387 and the sd is 0.0963511
mean for distribution of allele 110 is 0.032581 and the sd is 0.0345503
mean for distribution of allele 112 is 0.313146 and the sd is 0.109328
mean for distribution of allele 116 is 0.0820141 and the sd is 0.0609118
mean for distribution of allele 142 is 0.0326454 and the sd is 0.0332977
mean for distribution of allele 104 is 0.0566466 and the sd is 0.0507194
mean for distribution of allele 106 is 0.0609965 and the sd is 0.0448754
mean for distribution of allele 124 is 0.0357957 and the sd is 0.0381244
mean for distribution of allele 118 is 0.0658945 and the sd is 0.0447206
mean for distribution of allele 122 is 0.0305557 and the sd is 0.0328133
mean for distribution of allele 128 is 0.0336109 and the sd is 0.0353354
mean for distribution of allele 108 is 0.0320476 and the sd is 0.0309714
mean for distribution of allele 114 is 0.0296797 and the sd is 0.0305601

for locus TetE02
mean for distribution of allele 173 is 0.251293 and the sd is 0.112126
mean for distribution of allele 145 is 0.0287711 and the sd is 0.0309089
mean for distribution of allele 167 is 0.200393 and the sd is 0.103986
mean for distribution of allele 161 is 0.0286184 and the sd is 0.030403
mean for distribution of allele 183 is 0.109392 and the sd is 0.0740308
mean for distribution of allele 187 is 0.0276749 and the sd is 0.0296026
mean for distribution of allele 185 is 0.0291604 and the sd is 0.0313777
mean for distribution of allele 153 is 0.0304619 and the sd is 0.0315999
mean for distribution of allele 175 is 0.028571 and the sd is 0.0305192
mean for distribution of allele 177 is 0.0261773 and the sd is 0.0279043
mean for distribution of allele 143 is 0.0486057 and the sd is 0.0466474
mean for distribution of allele 169 is 0.0791443 and the sd is 0.0528499
mean for distribution of allele 171 is 0.0259147 and the sd is 0.0283978
mean for distribution of allele 159 is 0.0275853 and the sd is 0.0282148
mean for distribution of allele 165 is 0.028695 and the sd is 0.0325874
mean for distribution of allele 179 is 0.029542 and the sd is 0.0298086

for locus TetMC4
mean for distribution of allele 221 is 0.212625 and the sd is 0.127004
mean for distribution of allele 228 is 0.352864 and the sd is 0.121541
mean for distribution of allele 226 is 0.389793 and the sd is 0.129654
mean for distribution of allele 222 is 0.0447183 and the sd is 0.043806

for locus TetMC5
mean for distribution of allele 231 is 0.494158 and the sd is 0.131858
mean for distribution of allele 235 is 0.466359 and the sd is 0.130252
mean for distribution of allele 233 is 0.0394837 and the sd is 0.0395855


for population CT
for locus Fam001
mean for distribution of allele 129 is 0.0352438 and the sd is 0.0351431
mean for distribution of allele 121 is 0.033446 and the sd is 0.0328835
mean for distribution of allele 117 is 0.388135 and the sd is 0.116987
mean for distribution of allele 119 is 0.389184 and the sd is 0.117086
mean for distribution of allele 127 is 0.0364711 and the sd is 0.0340812
mean for distribution of allele 109 is 0.0389957 and the sd is 0.0373824
mean for distribution of allele 113 is 0.0398104 and the sd is 0.0378554
mean for distribution of allele 125 is 0.0387139 and the sd is 0.0381761

for locus Fam018
mean for distribution of allele 244 is 0.583291 and the sd is 0.0999066
mean for distribution of allele 246 is 0.416709 and the sd is 0.0999066

for locus FamMg3
mean for distribution of allele 192 is 0.0280102 and the sd is 0.028331
mean for distribution of allele 194 is 0.0301 and the sd is 0.0301928
mean for distribution of allele 176 is 0.0325627 and the sd is 0.0346022
mean for distribution of allele 204 is 0.431157 and the sd is 0.127172
mean for distribution of allele 206 is 0.210976 and the sd is 0.0852939
mean for distribution of allele 178 is 0.0307952 and the sd is 0.0308696
mean for distribution of allele 190 is 0.0276001 and the sd is 0.0274787
mean for distribution of allele 196 is 0.0287466 and the sd is 0.0293619
mean for distribution of allele 186 is 0.031518 and the sd is 0.0353322
mean for distribution of allele 200 is 0.0288281 and the sd is 0.0309083
mean for distribution of allele 210 is 0.0289207 and the sd is 0.0305601
mean for distribution of allele 202 is 0.0291667 and the sd is 0.0286886
mean for distribution of allele 220 is 0.0310643 and the sd is 0.0291076
mean for distribution of allele 180 is 0.0305537 and the sd is 0.0356796

for locus Hex402
mean for distribution of allele 132 is 0.0320965 and the sd is 0.033486
mean for distribution of allele 136 is 0.0324019 and the sd is 0.0323125
mean for distribution of allele 138 is 0.0335549 and the sd is 0.0344546
mean for distribution of allele 144 is 0.303115 and the sd is 0.105051
mean for distribution of allele 146 is 0.373152 and the sd is 0.113531
