993	PCAL	119, 119      246, 246      206, 206      118, 142      93, 95      198, 200      261, 271      110, 110      173, 173      221, 226      235, 235      
994	PCAL	119, 119      244, 246      206, 206      132, 142      93, 97      198, 198      259, 261      110, 122      153, 173      221, 226      231, 235      
995	PCAL	117, 119      246, 246      206, 206      142, 146      95, 101      200, 202      259, 259      110, 122      169, 173      221, 226      235, 235      
996	PCAL	117, 117      246, 246      206, 206      132, 132      95, 97      200, 200      257, 257      106, 110      153, 153      221, 226      235, 235      
997	PCAL	117, 119      246, 246      178, 186      132, 134      95, 95      194, 202      261, 271      104, 116      173, 173      221, 221      231, 231      
998	PCAL	117, 119      244, 244      178, 206      132, 136      95, 97      198, 198      251, 283      106, 142      153, 183      221, 221      231, 235      
999	PCAL	119, 119      244, 244      206, 206      132, 134      93, 93      194, 198      263, 263      104, 110      185, 185      228, 228      231, 231      
1000	PCAL	117, 119      246, 246      206, 206      132, 132      95, 95      200, 200      257, 259      106, 122      153, 153      221, 226      235, 235      
999*	PCAL	117, 119      244, 246      204, 206      132, 132      95, 97      194, 198      273, 283      104, 142      173, 183      221, 226      231, 235      

CAR3	RB	119, 127      244, 244      204, 206      136, 144      95, 95      198, 198      257, 295      104, 110      173, 173      221, 226      231, 235      
CAR5	RB	127, 127      244, 244      186, 186      116, 116      101, 101      194, 198      261, 269      104, 104      161, 161      226, 226      235, 235      
CAR6	RB	127, 127      244, 244      186, 194      116, 116      95, 101      198, 198      261, 269      104, 104      143, 143      226, 226      231, 231      
R7	RB	127, 127      244, 244      186, 194      134, 134      95, 101      194, 198      269, 269      104, 104      161, 161      226, 226      235, 235      
R8	RB	119, 119      246, 246      192, 192      134, 134      101, 101      200, 200      269, 269      112, 122      173, 173      221, 221      231, 231      
R9	RB	119, 119      246, 246      204, 204      136, 136      95, 95      198, 198      263, 263      104, 104      143, 143      221, 221      231, 231      
RBR1	RB	117, 117      246, 246      176, 206      144, 144      95, 95      200, 200      257, 257      124, 124      185, 185      221, 228      231, 231      
RBR3	RB	127, 127      244, 244      186, 186      116, 116      95, 101      198, 198      261, 261      104, 104      143, 143      226, 226      231, 231      
RBR4	RB	127, 127      244, 244      186, 186      116, 116      101, 101      198, 198      261, 269      104, 104      143, 143      226, 226      231, 231      
RBR5	RB	127, 127      244, 244      186, 194      116, 116      101, 101      198, 198      261, 261      104, 104      143, 143      226, 226      231, 231      
RBR6	RB	117, 119      244, 246      176, 206      134, 144      95, 95      198, 200      263, 263      110, 124      143, 185      221, 228      231, 231      

1003	TC	117, 129      244, 246      178, 178      132, 146      97, 97      198, 200      267, 271      104, 122      175, 183      221, 221      231, 235      
1004	TC	117, 117      244, 246      176, 178      132, 132      95, 97      198, 198      267, 269      112, 122      175, 175      221, 222      231, 231      
1005	TC	117, 119      246, 246      176, 194      132, 136      97, 97      198, 198      261, 297      106, 106      173, 175      221, 221      231, 231      
1006	TC	117, 117      246, 246      194, 204      132, 144      97, 97      198, 200      261, 271      104, 122      173, 175      221, 226      231, 231      
1007	TC	109, 117      244, 246      178, 220      132, 148      97, 97      194, 200      267, 271      106, 124      143, 167      221, 221      231, 231      
1008	TC	119, 129      246, 246      176, 178      116, 116      97, 97      194, 200      271, 291      104, 104      173, 177      226, 226      231, 235      
1009	TC	117, 117      244, 244      176, 194      132, 142      97, 97      198, 200      267, 267      112, 122      173, 175      221, 221      231, 231      
1010	TC	117, 119      246, 246      176, 206      132, 134      95, 95      194, 198      251, 269      106, 112      167, 177      222, 226      231, 231      
1011	TC	119, 119      244, 244      194, 206      134, 142      95, 97      194, 198      251, 283      106, 122      167, 175      221, 222      231, 231      
1012	TC	117, 117      244, 246      176, 194      132, 142      95, 97      198, 198      267, 271      104, 122      173, 177      221, 222      231, 231      
1013	TC	117, 119      244, 244      176, 178      118, 132      93, 97      198, 200      267, 269      104, 122      143, 143      221, 221      231, 231      
1014	TC	117, 119      244, 246      176, 194      132, 142      97, 101      198, 198      271, 283      104, 122      175, 177      221, 222      231, 231      
1015	TC	117, 129      244, 246      178, 178      132, 146      97, 97      194, 200      267, 291      104, 122      143, 183      221, 221      231, 235      
1016	TC	117, 129      244, 246      178, 178      116, 132      97, 97      194, 198      267, 271      104, 106      143, 173      221, 221      231, 235      
1017	TC	117, 117      246, 246      178, 178      132, 132      97, 97      198, 198      261, 261      106, 122      175, 175      221, 221      231, 231      
1018	TC	117, 117      244, 246      194, 194      132, 132      97, 97      198, 200      261, 261      106, 106      175, 175      221, 221      231, 231      
1019	TC	117, 129      246, 246      176, 178      132, 142      97, 97      198, 198      271, 271      104, 104      173, 177      222, 222      231, 231      
1020	TC	117, 129      244, 246      176, 194      132, 144      97, 97      198, 200      267, 291      104, 122      175, 177      221, 226      231, 231      
TC1	TC	119, 129      246, 246      176, 178      142, 146      95, 97      194, 200      271, 283      104, 104      173, 183      221, 221      231, 235      
TC1002	TC	117, 117      244, 244      194, 194      132, 132      97, 97      198, 200      261, 261      106, 122      143, 175      221, 221      231, 231      
TC2	TC	117, 119      244, 246      178, 206      142, 144      95, 97      198, 198      269, 271      104, 104      173, 177      221, 222      231, 231      
TCNM1	TC	117, 117      244, 244      178, 194      132, 132      97, 97      198, 200      267, 267      106, 106      143, 143      221, 221      231, 231      
TNM2	TC	117, 129      244, 246      176, 178      142, 144      97, 97      198, 198      271, 291      104, 104      173, 177      222, 226      231, 231      
TNM3	TC	117, 117      246, 246      178, 178      132, 132      97, 97      198, 200      261, 267      122, 122      143, 175      221, 221      231, 231      
TNM4	TC	117, 117      244, 244      194, 194      132, 132      97, 97      198, 200      261, 267      106, 106      143, 143      221, 221      231, 231      
TNM5	TC	117, 117      244, 246      178, 194      132, 132      97, 97      198, 200      261, 267      106, 106      175, 175      221, 221      231, 231      

946	TL	117, 119      244, 246      180, 220      136, 136      95, 107      198, 198      261, 291      104, 104      143, 177      221, 221      231, 231      
948	TL	117, 117      244, 244      176, 204      132, 136      95, 95      198, 198      259, 259      102, 104      177, 177      221, 221      231, 235      
949	TL	119, 119      246, 246      186, 206      134, 134      97, 97      198, 198      269, 269      108, 108      143, 143      221, 222      235, 235      
950	TL	117, 119      244, 244      204, 204      136, 136      95, 95      198, 198      259, 259      102, 104      177, 183      221, 221      231, 231      
951	TL	117, 119      246, 246      186, 206      134, 146      95, 97      198, 198      257, 269      102, 108      143, 143      221, 222      231, 235      
952	TL	117, 119      246, 246      176, 206      132, 136      95, 103      198, 198      251, 279      104, 104      167, 171      222, 226      231, 235      
953	TL	117, 119      244, 246      176, 180      136, 136      95, 97      198, 198      261, 267      104, 128      143, 177      221, 226      231, 231      
954	TL	119, 127      246, 246      194, 206      144, 152      93, 97      198, 198      251, 283      108, 108      167, 173      221, 221      231, 235      
955	TL	119, 119      244, 246      176, 206      132, 134      95, 95      198, 198      261, 269      102, 108      143, 177      221, 222      231, 235      
956	TL	119, 127      244, 246      180, 180      144, 148      95, 95      198, 198      257, 261      104, 104      173, 177      221, 221      231, 231      
957	TL	117, 119      246, 246      180, 220      136, 136      107, 107      198, 198      261, 291      104, 104      177, 177      221, 221      231, 231      
958	TL	117, 127      246, 246      204, 206      132, 144      93, 95      198, 198      257, 261      104, 114      177, 183      221, 222      231, 231      
959	TL	117, 127      244, 244      180, 206      144, 144      93, 95      198, 198      251, 283      102, 104      143, 173      221, 222      231, 235      
960	TL	117, 127      244, 246      180, 206      144, 144      93, 95      198, 198      251, 257      102, 104      143, 167      221, 221      231, 235      
961	TL	127, 127      246, 246      178, 206      144, 152      93, 93      198, 198      251, 283      108, 108      167, 167      221, 221      231, 235      
962	TL	127, 127      244, 244      180, 180      144, 144      93, 95      198, 198      251, 251      104, 104      167, 173      221, 221      231, 235      
963	TL	117, 127      246, 246      176, 206      144, 144      95, 101      198, 198      257, 257      104, 114      177, 177      221, 222      231, 231      
964	TL	119, 119      244, 246      206, 206      136, 148      93, 95      198, 198      279, 279      104, 104      173, 177      221, 221      231, 231      

************** ALLELE FREQUENCIES **************
for population CL
for locus Fam001
mean for distribution of allele 129 is 0.0281742 and the sd is 0.0151181
mean for distribution of allele 121 is 0.0372069 and the sd is 0.0196505
mean for distribution of allele 117 is 0.194722 and the sd is 0.0455316
mean for distribution of allele 119 is 0.598415 and the sd is 0.0554169
mean for distribution of allele 127 is 0.0773271 and the sd is 0.0277453
mean for distribution of allele 109 is 0.0182977 and the sd is 0.0129527
mean for distribution of allele 113 is 0.0127666 and the sd is 0.00976482
mean for distribution of allele 125 is 0.0330904 and the sd is 0.0169249

for locus Fam018
mean for distribution of allele 244 is 0.467518 and the sd is 0.0537671
mean for distribution of allele 246 is 0.532482 and the sd is 0.0537671

for locus FamMg3
mean for distribution of allele 192 is 0.0724622 and the sd is 0.0248347
mean for distribution of allele 194 is 0.057409 and the sd is 0.0236705
mean for distribution of allele 176 is 0.152426 and the sd is 0.04257
mean for distribution of allele 204 is 0.0875357 and the sd is 0.0288041
mean for distribution of allele 206 is 0.381611 and the sd is 0.0527588
mean for distribution of allele 178 is 0.151182 and the sd is 0.0420348
mean for distribution of allele 190 is 0.0493289 and the sd is 0.0227634
mean for distribution of allele 196 is 0.00704693 and the sd is 0.00878293
mean for distribution of allele 186 is 0.0123841 and the sd is 0.0102234
mean for distribution of allele 200 is 0.004407 and the sd is 0.00538832
mean for distribution of allele 210 is 0.00622937 and the sd is 0.00747976
mean for distribution of allele 202 is 0.00646419 and the sd is 0.00873832
mean for distribution of allele 220 is 0.0050021 and the sd is 0.0065936
mean for distribution of allele 180 is 0.00651184 and the sd is 0.00751475

for locus Hex402
mean for distribution of allele 132 is 0.521358 and the sd is 0.0540234
mean for distribution of allele 136 is 0.0966144 and the sd is 0.0327722
mean for distribution of allele 138 is 0.00863224 and the sd is 0.0100026
mean for distribution of allele 144 is 0.0451811 and the sd is 0.0236181
mean for distribution of allele 146 is 0.0858073 and the sd is 0.030057
mean for distribution of allele 142 is 0.0872651 and the sd is 0.0287503
mean for distribution of allele 148 is 0.0323363 and the sd is 0.0174461
mean for distribution of allele 134 is 0.0634176 and the sd is 0.0258749
mean for distribution of allele 118 is 0.0457887 and the sd is 0.0224111
mean for distribution of allele 116 is 0.00772699 and the sd is 0.00877697
mean for distribution of allele 152 is 0.00587205 and the sd is 0.00631559

for locus Hex406
mean for distribution of allele 97 is 0.291669 and the sd is 0.0494449
mean for distribution of allele 101 is 0.0612674 and the sd is 0.0257298
mean for distribution of allele 93 is 0.285003 and the sd is 0.0495251
mean for distribution of allele 95 is 0.341041 and the sd is 0.0504326
mean for distribution of allele 107 is 0.0137176 and the sd is 0.0104816
mean for distribution of allele 103 is 0.00730233 and the sd is 0.00793021

for locus HexA05
mean for distribution of allele 198 is 0.645465 and the sd is 0.0516432
mean for distribution of allele 194 is 0.134314 and the sd is 0.0357121
mean for distribution of allele 200 is 0.149976 and the sd is 0.0378047
mean for distribution of allele 196 is 0.0199351 and the sd is 0.0134485
mean for distribution of allele 202 is 0.0503106 and the sd is 0.0213468

for locus HexH03
mean for distribution of allele 257 is 0.237747 and the sd is 0.0474792
mean for distribution of allele 255 is 0.00439899 and the sd is 0.00619448
mean for distribution of allele 259 is 0.116362 and the sd is 0.034551
mean for distribution of allele 291 is 0.00931595 and the sd is 0.00764476
mean for distribution of allele 283 is 0.0715931 and the sd is 0.0245502
mean for distribution of allele 295 is 0.0525462 and the sd is 0.0220603
mean for distribution of allele 251 is 0.122695 and the sd is 0.036238
mean for distribution of allele 269 is 0.0403772 and the sd is 0.0193655
mean for distribution of allele 263 is 0.0614481 and the sd is 0.0240942
mean for distribution of allele 273 is 0.0181077 and the sd is 0.0123625
mean for distribution of allele 271 is 0.0864225 and the sd is 0.0300668
mean for distribution of allele 285 is 0.0102044 and the sd is 0.00950923
mean for distribution of allele 281 is 0.0173441 and the sd is 0.0129183
mean for distribution of allele 261 is 0.0917348 and the sd is 0.030268
mean for distribution of allele 267 is 0.00381295 and the sd is 0.00632014
mean for distribution of allele 249 is 0.0173145 and the sd is 0.0143413
mean for distribution of allele 297 is 0.00396785 and the sd is 0.00483812
mean for distribution of allele 287 is 0.00816464 and the sd is 0.00998035
mean for distribution of allele 289 is 0.00547482 and the sd is 0.00670537
mean for distribution of allele 275 is 0.0121301 and the sd is 0.0098151
mean for distribution of allele 265 is 0.00444193 and the sd is 0.00487671
mean for distribution of allele 279 is 0.00439683 and the sd is 0.00578882

for locus Tet403
mean for distribution of allele 102 is 0.0495713 and the sd is 0.0217356
mean for distribution of allele 110 is 0.186671 and the sd is 0.0387944
mean for distribution of allele 112 is 0.0639758 and the sd is 0.0252162
mean for distribution of allele 116 is 0.0261375 and the sd is 0.0190352
mean for distribution of allele 142 is 0.126929 and the sd is 0.0328209
mean for distribution of allele 104 is 0.117124 and the sd is 0.0358695
mean for distribution of allele 106 is 0.210302 and the sd is 0.043689
mean for distribution of allele 124 is 0.117437 and the sd is 0.031672
mean for distribution of allele 118 is 0.00908129 and the sd is 0.0102901
mean for distribution of allele 122 is 0.0771819 and the sd is 0.0233667
mean for distribution of allele 128 is 0.00489945 and the sd is 0.00470035
mean for distribution of allele 108 is 0.00550651 and the sd is 0.00548927
mean for distribution of allele 114 is 0.00518256 and the sd is 0.00601938

for locus TetE02
mean for distribution of allele 173 is 0.206317 and the sd is 0.0445725
mean for distribution of allele 145 is 0.0104785 and the sd is 0.0111122
mean for distribution of allele 167 is 0.0747649 and the sd is 0.030684
mean for distribution of allele 161 is 0.0632778 and the sd is 0.0260557
mean for distribution of allele 183 is 0.269218 and the sd is 0.0495801
mean for distribution of allele 187 is 0.0894595 and the sd is 0.0292764
mean for distribution of allele 185 is 0.0680879 and the sd is 0.0263559
mean for distribution of allele 153 is 0.097182 and the sd is 0.0289462
mean for distribution of allele 175 is 0.0167646 and the sd is 0.0125119
mean for distribution of allele 177 is 0.022909 and the sd is 0.0132391
mean for distribution of allele 143 is 0.043268 and the sd is 0.0211391
mean for distribution of allele 169 is 0.017262 and the sd is 0.014115
mean for distribution of allele 171 is 0.00485899 and the sd is 0.00574231
mean for distribution of allele 159 is 0.00591206 and the sd is 0.00746927
mean for distribution of allele 165 is 0.0053399 and the sd is 0.0062885
mean for distribution of allele 179 is 0.00490042 and the sd is 0.00696069

for locus TetMC4
mean for distribution of allele 221 is 0.514501 and the sd is 0.0510831
mean for distribution of allele 228 is 0.258772 and the sd is 0.0441015
mean for distribution of allele 226 is 0.217098 and the sd is 0.0414816
mean for distribution of allele 222 is 0.00962904 and the sd is 0.00909879

for locus TetMC5
mean for distribution of allele 231 is 0.401475 and the sd is 0.0511898
mean for distribution of allele 235 is 0.590733 and the sd is 0.0513905
mean for distribution of allele 233 is 0.00779219 and the sd is 0.00713399


for population CM
for locus Fam001
mean for distribution of allele 129 is 0.0284543 and the sd is 0.0296068
mean for distribution of allele 121 is 0.166158 and the sd is 0.069454
mean for distribution of allele 117 is 0.0465732 and the sd is 0.0431579
mean for distribution of allele 119 is 0.239611 and the sd is 0.079731
mean for distribution of allele 127 is 0.134564 and the sd is 0.060405
mean for distribution of allele 109 is 0.329197 and the sd is 0.0917217
mean for distribution of allele 113 is 0.0296873 and the sd is 0.0283635
mean for distribution of allele 125 is 0.0257551 and the sd is 0.0266677

for locus Fam018
mean for distribution of allele 244 is 0.544369 and the sd is 0.10036
mean for distribution of allele 246 is 0.455631 and the sd is 0.10036

for locus FamMg3
mean for distribution of allele 192 is 0.0565881 and the sd is 0.037638
mean for distribution of allele 194 is 0.10119 and the sd is 0.0549161
mean for distribution of allele 176 is 0.144013 and the sd is 0.0643876
mean for distribution of allele 204 is 0.0327997 and the sd is 0.0346186
mean for distribution of allele 206 is 0.0260596 and the sd is 0.0286253
mean for distribution of allele 178 is 0.43467 and the sd is 0.123537
mean for distribution of allele 190 is 0.0254262 and the sd is 0.0264471
mean for distribution of allele 196 is 0.0293279 and the sd is 0.0294901
mean for distribution of allele 186 is 0.0253875 and the sd is 0.0280644
mean for distribution of allele 200 is 0.026382 and the sd is 0.0295889
mean for distribution of allele 210 is 0.0237327 and the sd is 0.0263314
mean for distribution of allele 202 is 0.0236092 and the sd is 0.0235274
mean for distribution of allele 220 is 0.0260778 and the sd is 0.0271956
mean for distribution of allele 180 is 0.0247358 and the sd is 0.0273249

for locus Hex402
mean for distribution of allele 132 is 0.585148 and the sd is 0.127229
mean for distribution of allele 136 is 0.0309593 and the sd is 0.0352176
mean for distribution of allele 138 is 0.0281446 and the sd is 0.028529
mean for distribution of allele 144 is 0.0910749 and the sd is 0.0620847
mean for distribution of allele 146 is 0.0984187 and the sd is 0.0541237
mean for distribution of allele 142 is 0.0260044 and the sd is 0.0289981
mean for distribution of allele 148 is 0.0303363 and the sd is 0.0306117
mean for distribution of allele 134 is 0.0261242 and the sd is 0.0290068
mean for distribution of allele 118 is 0.0301823 and the sd is 0.0316495
mean for distribution of allele 116 is 0.025596 and the sd is 0.0272782
mean for distribution of allele 152 is 0.0280115 and the sd is 0.0300677

for locus Hex406
mean for distribution of allele 97 is 0.780337 and the sd is 0.0967522
mean for distribution of allele 101 is 0.0315609 and the sd is 0.039345
mean for distribution of allele 93 is 0.09851 and the sd is 0.0590557
mean for distribution of allele 95 is 0.0370676 and the sd is 0.0376392
mean for distribution of allele 107 is 0.0267159 and the sd is 0.0289202
mean for distribution of allele 103 is 0.0258087 and the sd is 0.0283708

for locus HexA05
mean for distribution of allele 198 is 0.890689 and the sd is 0.0750185
mean for distribution of allele 194 is 0.0366641 and the sd is 0.0396241
mean for distribution of allele 200 is 0.0247182 and the sd is 0.0317832
mean for distribution of allele 196 is 0.0234574 and the sd is 0.0318184
mean for distribution of allele 202 is 0.0244711 and the sd is 0.0330122

for locus HexH03
mean for distribution of allele 257 is 0.0336477 and the sd is 0.0359703
mean for distribution of allele 255 is 0.0260377 and the sd is 0.0285615
mean for distribution of allele 259 is 0.102344 and the sd is 0.0521398
mean for distribution of allele 291 is 0.0193806 and the sd is 0.0240687
mean for distribution of allele 283 is 0.139254 and the sd is 0.068525
mean for distribution of allele 295 is 0.0230889 and the sd is 0.027138
mean for distribution of allele 251 is 0.0235546 and the sd is 0.0259364
mean for distribution of allele 269 is 0.0277175 and the sd is 0.0271157
mean for distribution of allele 263 is 0.0204769 and the sd is 0.0251181
mean for distribution of allele 273 is 0.0979949 and the sd is 0.0536815
mean for distribution of allele 271 is 0.129559 and the sd is 0.0655919
mean for distribution of allele 285 is 0.0195274 and the sd is 0.0215371
mean for distribution of allele 281 is 0.152806 and the sd is 0.078284
mean for distribution of allele 261 is 0.0230606 and the sd is 0.0279216
mean for distribution of allele 267 is 0.0203182 and the sd is 0.0249679
mean for distribution of allele 249 is 0.0210607 and the sd is 0.024918
mean for distribution of allele 297 is 0.0217024 and the sd is 0.0242993
mean for distribution of allele 287 is 0.0200738 and the sd is 0.0241945
mean for distribution of allele 289 is 0.016904 and the sd is 0.0215842
mean for distribution of allele 275 is 0.0215762 and the sd is 0.0254564
mean for distribution of allele 265 is 0.0198542 and the sd is 0.0235338
mean for distribution of allele 279 is 0.0200607 and the sd is 0.0221678

for locus Tet403
mean for distribution of allele 102 is 0.520186 and the sd is 0.120459
mean for distribution of allele 110 is 0.0295867 and the sd is 0.0296588
mean for distribution of allele 112 is 0.0278034 and the sd is 0.0306337
mean for distribution of allele 116 is 0.0277951 and the sd is 0.0314307
mean for distribution of allele 142 is 0.0256721 and the sd is 0.0265479
mean for distribution of allele 104 is 0.151138 and the sd is 0.0751543
mean for distribution of allele 106 is 0.0570742 and the sd is 0.0516887
mean for distribution of allele 124 is 0.0283055 and the sd is 0.0294563
mean for distribution of allele 118 is 0.0268974 and the sd is 0.0279854
mean for distribution of allele 122 is 0.0273529 and the sd is 0.0294555
mean for distribution of allele 128 is 0.026786 and the sd is 0.0283071
mean for distribution of allele 108 is 0.0245436 and the sd is 0.0255049
mean for distribution of allele 114 is 0.0268591 and the sd is 0.0308807

for locus TetE02
mean for distribution of allele 173 is 0.169882 and the sd is 0.0772359
mean for distribution of allele 145 is 0.0228663 and the sd is 0.0256293
mean for distribution of allele 167 is 0.0362265 and the sd is 0.0337637
mean for distribution of allele 161 is 0.127493 and the sd is 0.0576898
mean for distribution of allele 183 is 0.0243422 and the sd is 0.025415
mean for distribution of allele 187 is 0.0228729 and the sd is 0.0246049
mean for distribution of allele 185 is 0.0702572 and the sd is 0.0435865
mean for distribution of allele 153 is 0.0231432 and the sd is 0.027681
mean for distribution of allele 175 is 0.272582 and the sd is 0.0918676
mean for distribution of allele 177 is 0.0668785 and the sd is 0.0437586
mean for distribution of allele 143 is 0.0387986 and the sd is 0.03799
mean for distribution of allele 169 is 0.0262273 and the sd is 0.0279577
mean for distribution of allele 171 is 0.0247562 and the sd is 0.0265798
mean for distribution of allele 159 is 0.0260476 and the sd is 0.0288705
mean for distribution of allele 165 is 0.0240944 and the sd is 0.0263594
mean for distribution of allele 179 is 0.0235316 and the sd is 0.0259725

for locus TetMC4
mean for distribution of allele 221 is 0.201401 and the sd is 0.0806941
mean for distribution of allele 228 is 0.0351771 and the sd is 0.0360016
mean for distribution of allele 226 is 0.536628 and the sd is 0.0997407
mean for distribution of allele 222 is 0.226793 and the sd is 0.0781551

for locus TetMC5
mean for distribution of allele 231 is 0.934983 and the sd is 0.0515242
mean for distribution of allele 235 is 0.0376771 and the sd is 0.0398549
mean for distribution of allele 233 is 0.0273401 and the sd is 0.032797


for population CS
for locus Fam001
mean for distribution of allele 129 is 0.0313648 and the sd is 0.031265
mean for distribution of allele 121 is 0.0393988 and the sd is 0.0430511
mean for distribution of allele 117 is 0.222877 and the sd is 0.0964937
mean for distribution of allele 119 is 0.227959 and the sd is 0.122243
mean for distribution of allele 127 is 0.386803 and the sd is 0.108965
mean for distribution of allele 109 is 0.0341039 and the sd is 0.036294
mean for distribution of allele 113 is 0.0290654 and the sd is 0.0291993
mean for distribution of allele 125 is 0.0284278 and the sd is 0.031026

for locus Fam018
mean for distribution of allele 244 is 0.541686 and the sd is 0.115446
mean for distribution of allele 246 is 0.458314 and the sd is 0.115446

for locus FamMg3
mean for distribution of allele 192 is 0.250474 and the sd is 0.0972699
mean for distribution of allele 194 is 0.0966657 and the sd is 0.0567611
mean for distribution of allele 176 is 0.0646612 and the sd is 0.0477028
mean for distribution of allele 204 is 0.0340916 and the sd is 0.0389426
mean for distribution of allele 206 is 0.0731311 and the sd is 0.0496514
mean for distribution of allele 178 is 0.119502 and the sd is 0.0726715
mean for distribution of allele 190 is 0.0231136 and the sd is 0.0263324
mean for distribution of allele 196 is 0.185934 and the sd is 0.0781574
mean for distribution of allele 186 is 0.0267115 and the sd is 0.0288146
mean for distribution of allele 200 is 0.021252 and the sd is 0.0259097
mean for distribution of allele 210 is 0.0290063 and the sd is 0.0350149
mean for distribution of allele 202 is 0.0268499 and the sd is 0.0282886
mean for distribution of allele 220 is 0.0252897 and the sd is 0.0281962
mean for distribution of allele 180 is 0.0233164 and the sd is 0.0265377

for locus Hex402
mean for distribution of allele 132 is 0.552209 and the sd is 0.124418
mean for distribution of allele 136 is 0.0383957 and the sd is 0.0400126
mean for distribution of allele 138 is 0.0255176 and the sd is 0.0289767
mean for distribution of allele 144 is 0.0264054 and the sd is 0.0300608
mean for distribution of allele 146 is 0.100106 and the sd is 0.0592062
mean for distribution of allele 142 is 0.0401179 and the sd is 0.0402481
mean for distribution of allele 148 is 0.0537416 and the sd is 0.0409996
mean for distribution of allele 134 is 0.0312564 and the sd is 0.0333966
mean for distribution of allele 118 is 0.0272202 and the sd is 0.0292265
mean for distribution of allele 116 is 0.0767145 and the sd is 0.0482911
mean for distribution of allele 152 is 0.0283162 and the sd is 0.0308096

for locus Hex406
mean for distribution of allele 97 is 0.578933 and the sd is 0.125619
mean for distribution of allele 101 is 0.041985 and the sd is 0.039212
mean for distribution of allele 93 is 0.0966112 and the sd is 0.0702063
mean for distribution of allele 95 is 0.193167 and the sd is 0.0950677
mean for distribution of allele 107 is 0.0573754 and the sd is 0.0421197
mean for distribution of allele 103 is 0.0319285 and the sd is 0.0331058

for locus HexA05
mean for distribution of allele 198 is 0.661717 and the sd is 0.110334
mean for distribution of allele 194 is 0.11532 and the sd is 0.0710091
mean for distribution of allele 200 is 0.132556 and the sd is 0.0741576
mean for distribution of allele 196 is 0.0301844 and the sd is 0.0317279
mean for distribution of allele 202 is 0.0602219 and the sd is 0.0427523

for locus HexH03
mean for distribution of allele 257 is 0.0362068 and the sd is 0.0375581
mean for distribution of allele 255 is 0.0239176 and the sd is 0.027399
mean for distribution of allele 259 is 0.0218185 and the sd is 0.0261962
mean for distribution of allele 291 is 0.0236604 and the sd is 0.0291658
mean for distribution of allele 283 is 0.0328431 and the sd is 0.0317787
mean for distribution of allele 295 is 0.0219861 and the sd is 0.0244127
mean for distribution of allele 251 is 0.100211 and the sd is 0.0566548
mean for distribution of allele 269 is 0.0210114 and the sd is 0.0231016
mean for distribution of allele 263 is 0.0229627 and the sd is 0.0259035
mean for distribution of allele 273 is 0.186675 and the sd is 0.0892798
mean for distribution of allele 271 is 0.120139 and the sd is 0.0617209
mean for distribution of allele 285 is 0.0214654 and the sd is 0.0241857
mean for distribution of allele 281 is 0.0191417 and the sd is 0.0233953
mean for distribution of allele 261 is 0.15654 and the sd is 0.0802068
mean for distribution of allele 267 is 0.042358 and the sd is 0.0388257
mean for distribution of allele 249 is 0.0241244 and the sd is 0.0301395
mean for distribution of allele 297 is 0.0198014 and the sd is 0.0224679
mean for distribution of allele 287 is 0.0248109 and the sd is 0.0295302
mean for distribution of allele 289 is 0.0225972 and the sd is 0.0250782
mean for distribution of allele 275 is 0.0199272 and the sd is 0.0244885
mean for distribution of allele 265 is 0.0203258 and the sd is 0.0226767
mean for distribution of allele 279 is 0.0174766 and the sd is 0.0202943

for locus Tet403
mean for distribution of allele 102 is 0.2033 and the sd is 0.0906685
mean for distribution of allele 110 is 0.0279224 and the sd is 0.0293033
mean for distribution of allele 112 is 0.32655 and the sd is 0.114117
mean for distribution of allele 116 is 0.0947968 and the sd is 0.0572013
mean for distribution of allele 142 is 0.0283967 and the sd is 0.0303437
mean for distribution of allele 104 is 0.0601243 and the sd is 0.0485003
mean for distribution of allele 106 is 0.0640242 and the sd is 0.043526
mean for distribution of allele 124 is 0.0285585 and the sd is 0.0280051
mean for distribution of allele 118 is 0.0598661 and the sd is 0.0419936
mean for distribution of allele 122 is 0.0286888 and the sd is 0.0312606
mean for distribution of allele 128 is 0.0316347 and the sd is 0.0327229
mean for distribution of allele 108 is 0.0230359 and the sd is 0.0265656
mean for distribution of allele 114 is 0.0231022 and the sd is 0.0273942

for locus TetE02
mean for distribution of allele 173 is 0.271395 and the sd is 0.105436
mean for distribution of allele 145 is 0.0283686 and the sd is 0.0314771
mean for distribution of allele 167 is 0.224662 and the sd is 0.086792
mean for distribution of allele 161 is 0.0284665 and the sd is 0.0301358
mean for distribution of allele 183 is 0.108213 and the sd is 0.0667236
mean for distribution of allele 187 is 0.0249793 and the sd is 0.0282033
mean for distribution of allele 185 is 0.0237935 and the sd is 0.0259695
mean for distribution of allele 153 is 0.0253783 and the sd is 0.0297877
mean for distribution of allele 175 is 0.0234944 and the sd is 0.025518
mean for distribution of allele 177 is 0.0260308 and the sd is 0.0274227
mean for distribution of allele 143 is 0.0394172 and the sd is 0.0341394
mean for distribution of allele 169 is 0.0800664 and the sd is 0.04785
mean for distribution of allele 171 is 0.0215734 and the sd is 0.0235594
mean for distribution of allele 159 is 0.0244341 and the sd is 0.0243711
mean for distribution of allele 165 is 0.0241803 and the sd is 0.0280779
mean for distribution of allele 179 is 0.0255467 and the sd is 0.027917

for locus TetMC4
mean for distribution of allele 221 is 0.238035 and the sd is 0.122091
