934	NN	119, 119      246, 246      176, 178      132, 134      93, 97      198, 198      251, 257      104, 104      143, 167      221, 221      231, 231      
935	NN	119, 119      246, 246      202, 206      132, 146      95, 97      198, 198      257, 261      104, 106      161, 161      221, 221      231, 231      
936	NN	117, 119      244, 246      176, 190      132, 134      95, 97      198, 198      257, 269      104, 112      161, 171      221, 221      231, 231      
937	NN	119, 121      244, 246      178, 206      136, 146      95, 101      198, 198      261, 271      104, 104      161, 161      221, 221      231, 235      
938	NN	119, 121      244, 246      178, 206      136, 146      95, 101      198, 200      261, 271      104, 106      161, 161      221, 221      231, 235      
939	NN	121, 121      244, 246      178, 206      146, 146      101, 101      198, 200      261, 271      104, 104      161, 161      221, 221      231, 235      
940	NN	117, 117      246, 246      176, 176      146, 146      97, 101      194, 194      261, 289      104, 104      143, 145      221, 226      231, 235      
941	NN	117, 119      246, 246      204, 206      132, 132      95, 95      198, 200      257, 271      104, 110      173, 183      221, 221      231, 235      
942	NN	119, 119      244, 246      176, 202      134, 146      97, 101      198, 198      261, 261      104, 110      143, 153      221, 228      231, 235      
943	NN	119, 119      244, 244      178, 206      136, 146      95, 101      200, 200      261, 271      104, 104      161, 161      221, 221      231, 235      
944	NN	119, 121      246, 246      178, 206      136, 146      95, 101      198, 200      261, 271      104, 106      161, 161      221, 221      235, 235      
945	NN	109, 119      244, 246      176, 206      132, 148      95, 101      194, 198      257, 269      110, 124      165, 179      221, 221      231, 231      
NN761	NN	127, 127      246, 246      176, 186      118, 146      95, 95      194, 198      257, 257      110, 110      143, 161      221, 221      231, 231      
NN769	NN	119, 127      244, 246      176, 186      118, 146      95, 95      194, 198      257, 261      104, 110      143, 161      221, 222      231, 231      
NNNM1	NN	119, 119      244, 246      176, 178      118, 146      97, 97      198, 198      269, 269      110, 112      161, 161      221, 221      231, 235      
NNNM2	NN	119, 119      246, 246      176, 186      118, 118      95, 95      198, 198      257, 261      104, 110      143, 161      221, 222      231, 231      
NNNM3	NN	119, 127      244, 246      176, 186      118, 118      95, 95      194, 198      257, 261      104, 104      143, 161      221, 222      231, 231      
NNNM4	NN	119, 119      244, 246      176, 186      118, 146      95, 95      198, 198      257, 257      104, 104      161, 161      221, 222      231, 231      
NNNM5	NN	113, 113      244, 246      176, 178      118, 144      93, 97      200, 200      257, 269      104, 110      161, 185      221, 221      231, 235      
NNNM6	NN	119, 119      244, 246      176, 178      118, 118      95, 95      194, 198      257, 261      104, 110      161, 173      221, 221      231, 235      

436	PCAL	119, 119      246, 246      178, 178      132, 132      97, 97      198, 198      257, 281      102, 102      143, 143      221, 221      231, 235      
440	PCAL	125, 129      244, 246      192, 194      132, 146      97, 97      198, 198      257, 257      124, 124      167, 187      221, 221      231, 231      
444	PCAL	117, 119      246, 246      178, 204      132, 132      95, 97      194, 198      251, 257      102, 104      143, 167      221, 221      231, 235      
986	PCAL	119, 119      246, 246      206, 206      142, 142      95, 97      198, 198      259, 259      122, 142      173, 187      226, 226      231, 235      
987	PCAL	119, 119      244, 244      178, 192      132, 132      95, 97      198, 198      257, 261      102, 122      143, 153      221, 228      235, 235      
988	PCAL	119, 119      244, 246      206, 206      132, 142      95, 95      198, 200      259, 259      106, 122      153, 153      221, 226      235, 235      
989	PCAL	119, 119      244, 246      178, 206      132, 132      93, 95      198, 200      259, 261      110, 142      153, 187      221, 228      231, 235      
990	PCAL	119, 119      246, 246      206, 206      132, 142      95, 97      198, 198      259, 261      110, 142      153, 173      226, 226      235, 235      
991	PCAL	119, 119      244, 246      178, 206      132, 142      95, 95      198, 198      261, 261      110, 122      173, 187      226, 228      231, 235      
992	PCAL	119, 119      244, 246      178, 206      132, 132      95, 97      198, 198      257, 259      102, 122      143, 153      221, 226      231, 235      
993	PCAL	119, 119      246, 246      206, 206      118, 142      93, 95      198, 200      261, 271      110, 110      173, 173      221, 226      235, 235      
994	PCAL	119, 119      244, 246      206, 206      132, 142      93, 97      198, 198      259, 261      110, 122      153, 173      221, 226      231, 235      
995	PCAL	117, 119      246, 246      206, 206      142, 146      95, 101      200, 202      259, 259      110, 122      169, 173      221, 226      235, 235      
996	PCAL	117, 117      246, 246      206, 206      132, 132      95, 97      200, 200      257, 257      106, 110      153, 153      221, 226      235, 235      
997	PCAL	117, 119      246, 246      178, 186      132, 134      95, 95      194, 202      261, 271      104, 116      173, 173      221, 221      231, 231      
998	PCAL	117, 119      244, 244      178, 206      132, 136      95, 97      198, 198      251, 283      106, 142      153, 183      221, 221      231, 235      
999	PCAL	119, 119      244, 244      206, 206      132, 134      93, 93      194, 198      263, 263      104, 110      185, 185      228, 228      231, 231      
1000	PCAL	117, 119      246, 246      206, 206      132, 132      95, 95      200, 200      257, 259      106, 122      153, 153      221, 226      235, 235      
999*	PCAL	117, 119      244, 246      204, 206      132, 132      95, 97      194, 198      273, 283      104, 142      173, 183      221, 226      231, 235      

CAR3	RB	119, 127      244, 244      204, 206      136, 144      95, 95      198, 198      257, 295      104, 110      173, 173      221, 226      231, 235      
CAR5	RB	127, 127      244, 244      186, 186      116, 116      101, 101      194, 198      261, 269      104, 104      161, 161      226, 226      235, 235      
CAR6	RB	127, 127      244, 244      186, 194      116, 116      95, 101      198, 198      261, 269      104, 104      143, 143      226, 226      231, 231      
R7	RB	127, 127      244, 244      186, 194      134, 134      95, 101      194, 198      269, 269      104, 104      161, 161      226, 226      235, 235      
R8	RB	119, 119      246, 246      192, 192      134, 134      101, 101      200, 200      269, 269      112, 122      173, 173      221, 221      231, 231      
R9	RB	119, 119      246, 246      204, 204      136, 136      95, 95      198, 198      263, 263      104, 104      143, 143      221, 221      231, 231      
RBR1	RB	117, 117      246, 246      176, 206      144, 144      95, 95      200, 200      257, 257      124, 124      185, 185      221, 228      231, 231      
RBR3	RB	127, 127      244, 244      186, 186      116, 116      95, 101      198, 198      261, 261      104, 104      143, 143      226, 226      231, 231      
RBR4	RB	127, 127      244, 244      186, 186      116, 116      101, 101      198, 198      261, 269      104, 104      143, 143      226, 226      231, 231      
RBR5	RB	127, 127      244, 244      186, 194      116, 116      101, 101      198, 198      261, 261      104, 104      143, 143      226, 226      231, 231      
RBR6	RB	117, 119      244, 246      176, 206      134, 144      95, 95      198, 200      263, 263      110, 124      143, 185      221, 228      231, 231      

1003	TC	117, 129      244, 246      178, 178      132, 146      97, 97      198, 200      267, 271      104, 122      175, 183      221, 221      231, 235      
1004	TC	117, 117      244, 246      176, 178      132, 132      95, 97      198, 198      267, 269      112, 122      175, 175      221, 222      231, 231      
1005	TC	117, 119      246, 246      176, 194      132, 136      97, 97      198, 198      261, 297      106, 106      173, 175      221, 221      231, 231      
1006	TC	117, 117      246, 246      194, 204      132, 144      97, 97      198, 200      261, 271      104, 122      173, 175      221, 226      231, 231      
1007	TC	109, 117      244, 246      178, 220      132, 148      97, 97      194, 200      267, 271      106, 124      143, 167      221, 221      231, 231      
1008	TC	119, 129      246, 246      176, 178      116, 116      97, 97      194, 200      271, 291      104, 104      173, 177      226, 226      231, 235      
1009	TC	117, 117      244, 244      176, 194      132, 142      97, 97      198, 200      267, 267      112, 122      173, 175      221, 221      231, 231      
1010	TC	117, 119      246, 246      176, 206      132, 134      95, 95      194, 198      251, 269      106, 112      167, 177      222, 226      231, 231      
1011	TC	119, 119      244, 244      194, 206      134, 142      95, 97      194, 198      251, 283      106, 122      167, 175      221, 222      231, 231      
1012	TC	117, 117      244, 246      176, 194      132, 142      95, 97      198, 198      267, 271      104, 122      173, 177      221, 222      231, 231      
1013	TC	117, 119      244, 244      176, 178      118, 132      93, 97      198, 200      267, 269      104, 122      143, 143      221, 221      231, 231      
1014	TC	117, 119      244, 246      176, 194      132, 142      97, 101      198, 198      271, 283      104, 122      175, 177      221, 222      231, 231      
1015	TC	117, 129      244, 246      178, 178      132, 146      97, 97      194, 200      267, 291      104, 122      143, 183      221, 221      231, 235      
1016	TC	117, 129      244, 246      178, 178      116, 132      97, 97      194, 198      267, 271      104, 106      143, 173      221, 221      231, 235      
1017	TC	117, 117      246, 246      178, 178      132, 132      97, 97      198, 198      261, 261      106, 122      175, 175      221, 221      231, 231      
1018	TC	117, 117      244, 246      194, 194      132, 132      97, 97      198, 200      261, 261      106, 106      175, 175      221, 221      231, 231      
1019	TC	117, 129      246, 246      176, 178      132, 142      97, 97      198, 198      271, 271      104, 104      173, 177      222, 222      231, 231      
1020	TC	117, 129      244, 246      176, 194      132, 144      97, 97      198, 200      267, 291      104, 122      175, 177      221, 226      231, 231      
TC1	TC	119, 129      246, 246      176, 178      142, 146      95, 97      194, 200      271, 283      104, 104      173, 183      221, 221      231, 235      
TC1002	TC	117, 117      244, 244      194, 194      132, 132      97, 97      198, 200      261, 261      106, 122      143, 175      221, 221      231, 231      
TC2	TC	117, 119      244, 246      178, 206      142, 144      95, 97      198, 198      269, 271      104, 104      173, 177      221, 222      231, 231      
TCNM1	TC	117, 117      244, 244      178, 194      132, 132      97, 97      198, 200      267, 267      106, 106      143, 143      221, 221      231, 231      
TNM2	TC	117, 129      244, 246      176, 178      142, 144      97, 97      198, 198      271, 291      104, 104      173, 177      222, 226      231, 231      
TNM3	TC	117, 117      246, 246      178, 178      132, 132      97, 97      198, 200      261, 267      122, 122      143, 175      221, 221      231, 231      
TNM4	TC	117, 117      244, 244      194, 194      132, 132      97, 97      198, 200      261, 267      106, 106      143, 143      221, 221      231, 231      
TNM5	TC	117, 117      244, 246      178, 194      132, 132      97, 97      198, 200      261, 267      106, 106      175, 175      221, 221      231, 231      

946	TL	117, 119      244, 246      180, 220      136, 136      95, 107      198, 198      261, 291      104, 104      143, 177      221, 221      231, 231      
948	TL	117, 117      244, 244      176, 204      132, 136      95, 95      198, 198      259, 259      102, 104      177, 177      221, 221      231, 235      
949	TL	119, 119      246, 246      186, 206      134, 134      97, 97      198, 198      269, 269      108, 108      143, 143      221, 222      235, 235      
950	TL	117, 119      244, 244      204, 204      136, 136      95, 95      198, 198      259, 259      102, 104      177, 183      221, 221      231, 231      
951	TL	117, 119      246, 246      186, 206      134, 146      95, 97      198, 198      257, 269      102, 108      143, 143      221, 222      231, 235      
952	TL	117, 119      246, 246      176, 206      132, 136      95, 103      198, 198      251, 279      104, 104      167, 171      222, 226      231, 235      
953	TL	117, 119      244, 246      176, 180      136, 136      95, 97      198, 198      261, 267      104, 128      143, 177      221, 226      231, 231      
954	TL	119, 127      246, 246      194, 206      144, 152      93, 97      198, 198      251, 283      108, 108      167, 173      221, 221      231, 235      
955	TL	119, 119      244, 246      176, 206      132, 134      95, 95      198, 198      261, 269      102, 108      143, 177      221, 222      231, 235      
956	TL	119, 127      244, 246      180, 180      144, 148      95, 95      198, 198      257, 261      104, 104      173, 177      221, 221      231, 231      
957	TL	117, 119      246, 246      180, 220      136, 136      107, 107      198, 198      261, 291      104, 104      177, 177      221, 221      231, 231      
958	TL	117, 127      246, 246      204, 206      132, 144      93, 95      198, 198      257, 261      104, 114      177, 183      221, 222      231, 231      
959	TL	117, 127      244, 244      180, 206      144, 144      93, 95      198, 198      251, 283      102, 104      143, 173      221, 222      231, 235      
960	TL	117, 127      244, 246      180, 206      144, 144      93, 95      198, 198      251, 257      102, 104      143, 167      221, 221      231, 235      
961	TL	127, 127      246, 246      178, 206      144, 152      93, 93      198, 198      251, 283      108, 108      167, 167      221, 221      231, 235      
962	TL	127, 127      244, 244      180, 180      144, 144      93, 95      198, 198      251, 251      104, 104      167, 173      221, 221      231, 235      
963	TL	117, 127      246, 246      176, 206      144, 144      95, 101      198, 198      257, 257      104, 114      177, 177      221, 222      231, 231      
964	TL	119, 119      244, 246      206, 206      136, 148      93, 95      198, 198      279, 279      104, 104      173, 177      221, 221      231, 231      

************** ALLELE FREQUENCIES **************
for population CL
for locus Fam001
mean for distribution of allele 129 is 0.0367272 and the sd is 0.0341115
mean for distribution of allele 121 is 0.109041 and the sd is 0.0557483
mean for distribution of allele 117 is 0.0679566 and the sd is 0.0534909
mean for distribution of allele 119 is 0.364506 and the sd is 0.110569
mean for distribution of allele 127 is 0.253808 and the sd is 0.0853447
mean for distribution of allele 109 is 0.0541848 and the sd is 0.0401409
mean for distribution of allele 113 is 0.0537624 and the sd is 0.038555
mean for distribution of allele 125 is 0.0600143 and the sd is 0.0416831

for locus Fam018
mean for distribution of allele 244 is 0.604074 and the sd is 0.111375
mean for distribution of allele 246 is 0.395926 and the sd is 0.111375

for locus FamMg3
mean for distribution of allele 192 is 0.039196 and the sd is 0.0360647
mean for distribution of allele 194 is 0.125921 and the sd is 0.0681633
mean for distribution of allele 176 is 0.392144 and the sd is 0.117156
mean for distribution of allele 204 is 0.0384967 and the sd is 0.0365871
mean for distribution of allele 206 is 0.107684 and the sd is 0.0664721
mean for distribution of allele 178 is 0.0926609 and the sd is 0.0579839
mean for distribution of allele 190 is 0.0230319 and the sd is 0.0273309
mean for distribution of allele 196 is 0.023161 and the sd is 0.0253961
mean for distribution of allele 186 is 0.0326723 and the sd is 0.0298269
mean for distribution of allele 200 is 0.0254751 and the sd is 0.0260893
mean for distribution of allele 210 is 0.0238534 and the sd is 0.0277292
mean for distribution of allele 202 is 0.0260321 and the sd is 0.0293576
mean for distribution of allele 220 is 0.0252873 and the sd is 0.0268399
mean for distribution of allele 180 is 0.0243843 and the sd is 0.0258308

for locus Hex402
mean for distribution of allele 132 is 0.218566 and the sd is 0.0890722
mean for distribution of allele 136 is 0.219669 and the sd is 0.0831127
mean for distribution of allele 138 is 0.0468325 and the sd is 0.036018
mean for distribution of allele 144 is 0.0610233 and the sd is 0.0448285
mean for distribution of allele 146 is 0.0876149 and the sd is 0.0581297
mean for distribution of allele 142 is 0.0300742 and the sd is 0.0314522
mean for distribution of allele 148 is 0.11163 and the sd is 0.0563584
mean for distribution of allele 134 is 0.117282 and the sd is 0.0593276
mean for distribution of allele 118 is 0.060883 and the sd is 0.0444644
mean for distribution of allele 116 is 0.0229438 and the sd is 0.0242917
mean for distribution of allele 152 is 0.0234819 and the sd is 0.0249432

for locus Hex406
mean for distribution of allele 97 is 0.436794 and the sd is 0.118018
mean for distribution of allele 101 is 0.122759 and the sd is 0.0694919
mean for distribution of allele 93 is 0.338366 and the sd is 0.120654
mean for distribution of allele 95 is 0.0495239 and the sd is 0.0469385
mean for distribution of allele 107 is 0.0266873 and the sd is 0.0272397
mean for distribution of allele 103 is 0.0258694 and the sd is 0.0263403

for locus HexA05
mean for distribution of allele 198 is 0.593994 and the sd is 0.130403
mean for distribution of allele 194 is 0.238224 and the sd is 0.1073
mean for distribution of allele 200 is 0.0575097 and the sd is 0.0494835
mean for distribution of allele 196 is 0.0788769 and the sd is 0.0524514
mean for distribution of allele 202 is 0.0313949 and the sd is 0.0325448

for locus HexH03
mean for distribution of allele 257 is 0.166169 and the sd is 0.0871256
mean for distribution of allele 255 is 0.0317189 and the sd is 0.0317424
mean for distribution of allele 259 is 0.0579348 and the sd is 0.0409792
mean for distribution of allele 291 is 0.0418604 and the sd is 0.0326464
mean for distribution of allele 283 is 0.104579 and the sd is 0.0552924
mean for distribution of allele 295 is 0.100872 and the sd is 0.0536687
mean for distribution of allele 251 is 0.0498041 and the sd is 0.0422032
mean for distribution of allele 269 is 0.0975668 and the sd is 0.0508777
mean for distribution of allele 263 is 0.0559507 and the sd is 0.0423872
mean for distribution of allele 273 is 0.040353 and the sd is 0.0309671
mean for distribution of allele 271 is 0.0294334 and the sd is 0.0319284
mean for distribution of allele 285 is 0.0375081 and the sd is 0.031489
mean for distribution of allele 281 is 0.0160154 and the sd is 0.0205582
mean for distribution of allele 261 is 0.01681 and the sd is 0.020749
mean for distribution of allele 267 is 0.0182978 and the sd is 0.0223019
mean for distribution of allele 249 is 0.0177252 and the sd is 0.0221551
mean for distribution of allele 297 is 0.0300949 and the sd is 0.0285649
mean for distribution of allele 287 is 0.0166844 and the sd is 0.0214168
mean for distribution of allele 289 is 0.0187654 and the sd is 0.0236775
mean for distribution of allele 275 is 0.0182773 and the sd is 0.0245774
mean for distribution of allele 265 is 0.0167698 and the sd is 0.0217953
mean for distribution of allele 279 is 0.0168094 and the sd is 0.022958

for locus Tet403
mean for distribution of allele 102 is 0.0344858 and the sd is 0.0340706
mean for distribution of allele 110 is 0.0855383 and the sd is 0.0623758
mean for distribution of allele 112 is 0.057915 and the sd is 0.0442821
mean for distribution of allele 116 is 0.0422687 and the sd is 0.0369635
mean for distribution of allele 142 is 0.162599 and the sd is 0.0851624
mean for distribution of allele 104 is 0.100845 and the sd is 0.0582709
mean for distribution of allele 106 is 0.29078 and the sd is 0.107864
mean for distribution of allele 124 is 0.0925634 and the sd is 0.0522904
mean for distribution of allele 118 is 0.0276301 and the sd is 0.0305586
mean for distribution of allele 122 is 0.0313405 and the sd is 0.0310758
mean for distribution of allele 128 is 0.0249414 and the sd is 0.0273349
mean for distribution of allele 108 is 0.0248815 and the sd is 0.0255133
mean for distribution of allele 114 is 0.0242113 and the sd is 0.0271274

for locus TetE02
mean for distribution of allele 173 is 0.0758571 and the sd is 0.0499582
mean for distribution of allele 145 is 0.0525465 and the sd is 0.0395518
mean for distribution of allele 167 is 0.0530869 and the sd is 0.0487535
mean for distribution of allele 161 is 0.159751 and the sd is 0.0814937
mean for distribution of allele 183 is 0.284084 and the sd is 0.112207
mean for distribution of allele 187 is 0.0377132 and the sd is 0.0367374
mean for distribution of allele 185 is 0.0669194 and the sd is 0.046487
mean for distribution of allele 153 is 0.0753235 and the sd is 0.0488748
mean for distribution of allele 175 is 0.0245938 and the sd is 0.0293561
mean for distribution of allele 177 is 0.0213617 and the sd is 0.0237314
mean for distribution of allele 143 is 0.0262848 and the sd is 0.0270994
mean for distribution of allele 169 is 0.0259379 and the sd is 0.0259472
mean for distribution of allele 171 is 0.024964 and the sd is 0.0288545
mean for distribution of allele 159 is 0.0244472 and the sd is 0.0283522
mean for distribution of allele 165 is 0.0241554 and the sd is 0.0251596
mean for distribution of allele 179 is 0.0229732 and the sd is 0.0254173

for locus TetMC4
mean for distribution of allele 221 is 0.51745 and the sd is 0.10431
mean for distribution of allele 228 is 0.359581 and the sd is 0.0997366
mean for distribution of allele 226 is 0.091064 and the sd is 0.0616694
mean for distribution of allele 222 is 0.0319048 and the sd is 0.0316439

for locus TetMC5
mean for distribution of allele 231 is 0.189189 and the sd is 0.104167
mean for distribution of allele 235 is 0.780387 and the sd is 0.108174
mean for distribution of allele 233 is 0.0304234 and the sd is 0.0305765


for population CM
for locus Fam001
mean for distribution of allele 129 is 0.152463 and the sd is 0.0544463
mean for distribution of allele 121 is 0.101948 and the sd is 0.0450571
mean for distribution of allele 117 is 0.174249 and the sd is 0.0640689
mean for distribution of allele 119 is 0.205727 and the sd is 0.0680045
mean for distribution of allele 127 is 0.0923332 and the sd is 0.04106
mean for distribution of allele 109 is 0.236352 and the sd is 0.0640769
mean for distribution of allele 113 is 0.0205623 and the sd is 0.0196144
mean for distribution of allele 125 is 0.0163642 and the sd is 0.0187658

for locus Fam018
mean for distribution of allele 244 is 0.406275 and the sd is 0.0853591
mean for distribution of allele 246 is 0.593725 and the sd is 0.0853591

for locus FamMg3
mean for distribution of allele 192 is 0.0424963 and the sd is 0.0299698
mean for distribution of allele 194 is 0.117415 and the sd is 0.0526422
mean for distribution of allele 176 is 0.192545 and the sd is 0.0723685
mean for distribution of allele 204 is 0.0343418 and the sd is 0.0289145
mean for distribution of allele 206 is 0.0232214 and the sd is 0.0253443
mean for distribution of allele 178 is 0.466143 and the sd is 0.101609
mean for distribution of allele 190 is 0.0133574 and the sd is 0.016443
mean for distribution of allele 196 is 0.0146276 and the sd is 0.0164533
mean for distribution of allele 186 is 0.013897 and the sd is 0.0166187
mean for distribution of allele 200 is 0.013868 and the sd is 0.0156613
mean for distribution of allele 210 is 0.0128573 and the sd is 0.0150925
mean for distribution of allele 202 is 0.0145896 and the sd is 0.01695
mean for distribution of allele 220 is 0.0260104 and the sd is 0.0246165
mean for distribution of allele 180 is 0.0146294 and the sd is 0.0171789

for locus Hex402
mean for distribution of allele 132 is 0.528155 and the sd is 0.103176
mean for distribution of allele 136 is 0.0232315 and the sd is 0.0253381
mean for distribution of allele 138 is 0.0149614 and the sd is 0.0169484
mean for distribution of allele 144 is 0.130905 and the sd is 0.0606716
mean for distribution of allele 146 is 0.0730499 and the sd is 0.0388549
mean for distribution of allele 142 is 0.088751 and the sd is 0.0519689
mean for distribution of allele 148 is 0.0283937 and the sd is 0.0259479
mean for distribution of allele 134 is 0.0199529 and the sd is 0.0241268
mean for distribution of allele 118 is 0.0168941 and the sd is 0.0200039
mean for distribution of allele 116 is 0.0595162 and the sd is 0.0369867
mean for distribution of allele 152 is 0.0161892 and the sd is 0.0199319

for locus Hex406
mean for distribution of allele 97 is 0.834664 and the sd is 0.0696352
mean for distribution of allele 101 is 0.0327738 and the sd is 0.0307206
mean for distribution of allele 93 is 0.0668895 and the sd is 0.0425969
mean for distribution of allele 95 is 0.0364064 and the sd is 0.0337888
mean for distribution of allele 107 is 0.0153695 and the sd is 0.0187597
mean for distribution of allele 103 is 0.0138965 and the sd is 0.0179675

for locus HexA05
mean for distribution of allele 198 is 0.821982 and the sd is 0.0788525
mean for distribution of allele 194 is 0.105805 and the sd is 0.0595421
mean for distribution of allele 200 is 0.0408386 and the sd is 0.0315985
mean for distribution of allele 196 is 0.0155039 and the sd is 0.0197276
mean for distribution of allele 202 is 0.0158699 and the sd is 0.0191909

for locus HexH03
mean for distribution of allele 257 is 0.0393774 and the sd is 0.036029
mean for distribution of allele 255 is 0.0121469 and the sd is 0.0144676
mean for distribution of allele 259 is 0.0776178 and the sd is 0.0406271
mean for distribution of allele 291 is 0.0788473 and the sd is 0.040344
mean for distribution of allele 283 is 0.136834 and the sd is 0.0546128
mean for distribution of allele 295 is 0.0163392 and the sd is 0.0175108
mean for distribution of allele 251 is 0.0249164 and the sd is 0.025415
mean for distribution of allele 269 is 0.048698 and the sd is 0.0323214
mean for distribution of allele 263 is 0.0130806 and the sd is 0.0168799
mean for distribution of allele 273 is 0.0718416 and the sd is 0.0380604
mean for distribution of allele 271 is 0.220116 and the sd is 0.0853366
mean for distribution of allele 285 is 0.0146023 and the sd is 0.018825
mean for distribution of allele 281 is 0.12394 and the sd is 0.0531715
mean for distribution of allele 261 is 0.0171226 and the sd is 0.0205827
mean for distribution of allele 267 is 0.0238684 and the sd is 0.0271624
mean for distribution of allele 249 is 0.012215 and the sd is 0.0148205
mean for distribution of allele 297 is 0.0160032 and the sd is 0.0196598
mean for distribution of allele 287 is 0.00863589 and the sd is 0.0131802
mean for distribution of allele 289 is 0.00938176 and the sd is 0.0123392
mean for distribution of allele 275 is 0.0107613 and the sd is 0.0132264
mean for distribution of allele 265 is 0.0117345 and the sd is 0.0152842
mean for distribution of allele 279 is 0.0119195 and the sd is 0.0163984

for locus Tet403
mean for distribution of allele 102 is 0.395052 and the sd is 0.0925541
mean for distribution of allele 110 is 0.0185794 and the sd is 0.0211123
mean for distribution of allele 112 is 0.031807 and the sd is 0.029293
mean for distribution of allele 116 is 0.0149775 and the sd is 0.0162024
mean for distribution of allele 142 is 0.0177727 and the sd is 0.0189714
mean for distribution of allele 104 is 0.260955 and the sd is 0.0920285
mean for distribution of allele 106 is 0.0608038 and the sd is 0.044635
mean for distribution of allele 124 is 0.0361552 and the sd is 0.0282715
mean for distribution of allele 118 is 0.0165987 and the sd is 0.0203815
mean for distribution of allele 122 is 0.09985 and the sd is 0.0614673
mean for distribution of allele 128 is 0.0167527 and the sd is 0.0210428
mean for distribution of allele 108 is 0.0156855 and the sd is 0.0177256
mean for distribution of allele 114 is 0.0150103 and the sd is 0.016462

for locus TetE02
mean for distribution of allele 173 is 0.204767 and the sd is 0.0790422
mean for distribution of allele 145 is 0.0132478 and the sd is 0.0165451
mean for distribution of allele 167 is 0.0299516 and the sd is 0.0278331
mean for distribution of allele 161 is 0.0902828 and the sd is 0.0406536
mean for distribution of allele 183 is 0.0197266 and the sd is 0.0225164
mean for distribution of allele 187 is 0.0144249 and the sd is 0.0176925
mean for distribution of allele 185 is 0.0427087 and the sd is 0.0306336
mean for distribution of allele 153 is 0.012652 and the sd is 0.0153094
mean for distribution of allele 175 is 0.252363 and the sd is 0.0884432
mean for distribution of allele 177 is 0.153416 and the sd is 0.0575574
mean for distribution of allele 143 is 0.0923286 and the sd is 0.0563246
mean for distribution of allele 169 is 0.0147053 and the sd is 0.0154577
mean for distribution of allele 171 is 0.0160416 and the sd is 0.0177061
mean for distribution of allele 159 is 0.0154112 and the sd is 0.0184036
mean for distribution of allele 165 is 0.0161944 and the sd is 0.0195732
mean for distribution of allele 179 is 0.0117779 and the sd is 0.0138164

for locus TetMC4
mean for distribution of allele 221 is 0.267354 and the sd is 0.0810219
mean for distribution of allele 228 is 0.0210422 and the sd is 0.0220503
mean for distribution of allele 226 is 0.442413 and the sd is 0.0780826
mean for distribution of allele 222 is 0.269192 and the sd is 0.07139

for locus TetMC5
mean for distribution of allele 231 is 0.881164 and the sd is 0.060124
mean for distribution of allele 235 is 0.101191 and the sd is 0.0580591
mean for distribution of allele 233 is 0.0176448 and the sd is 0.018848


for population CS
for locus Fam001
mean for distribution of allele 129 is 0.0391371 and the sd is 0.0389566
mean for distribution of allele 121 is 0.0296906 and the sd is 0.0297771
mean for distribution of allele 117 is 0.239123 and the sd is 0.093363
mean for distribution of allele 119 is 0.190398 and the sd is 0.129573
mean for distribution of allele 127 is 0.403215 and the sd is 0.120421
mean for distribution of allele 109 is 0.0348811 and the sd is 0.0334272
mean for distribution of allele 113 is 0.0331361 and the sd is 0.0372079
mean for distribution of allele 125 is 0.0304191 and the sd is 0.0317828

for locus Fam018
mean for distribution of allele 244 is 0.581059 and the sd is 0.131267
mean for distribution of allele 246 is 0.418941 and the sd is 0.131267

for locus FamMg3
mean for distribution of allele 192 is 0.252643 and the sd is 0.0903264
mean for distribution of allele 194 is 0.0876957 and the sd is 0.0498896
mean for distribution of allele 176 is 0.0771207 and the sd is 0.0506234
mean for distribution of allele 204 is 0.028969 and the sd is 0.0292336
mean for distribution of allele 206 is 0.0619254 and the sd is 0.0469206
mean for distribution of allele 178 is 0.111584 and the sd is 0.0775028
mean for distribution of allele 190 is 0.0280657 and the sd is 0.0313986
mean for distribution of allele 196 is 0.182951 and the sd is 0.0793013
mean for distribution of allele 186 is 0.027578 and the sd is 0.029987
mean for distribution of allele 200 is 0.0263701 and the sd is 0.0278593
mean for distribution of allele 210 is 0.0311007 and the sd is 0.033641
mean for distribution of allele 202 is 0.0269218 and the sd is 0.0304395
mean for distribution of allele 220 is 0.030614 and the sd is 0.0299503
mean for distribution of allele 180 is 0.0264608 and the sd is 0.0283916

for locus Hex402
mean for distribution of allele 132 is 0.505069 and the sd is 0.132071
mean for distribution of allele 136 is 0.040944 and the sd is 0.0407853
mean for distribution of allele 138 is 0.0290413 and the sd is 0.0347952
mean for distribution of allele 144 is 0.0305175 and the sd is 0.0329045
mean for distribution of allele 146 is 0.10528 and the sd is 0.0683651
mean for distribution of allele 142 is 0.0535324 and the sd is 0.0488138
mean for distribution of allele 148 is 0.0604983 and the sd is 0.0455434
mean for distribution of allele 134 is 0.0343167 and the sd is 0.0347922
mean for distribution of allele 118 is 0.0294039 and the sd is 0.030607
mean for distribution of allele 116 is 0.0803216 and the sd is 0.0547513
mean for distribution of allele 152 is 0.0310757 and the sd is 0.0313557

for locus Hex406
mean for distribution of allele 97 is 0.650943 and the sd is 0.1385
mean for distribution of allele 101 is 0.0418114 and the sd is 0.0417021
mean for distribution of allele 93 is 0.079301 and the sd is 0.0621765
mean for distribution of allele 95 is 0.14728 and the sd is 0.10009
mean for distribution of allele 107 is 0.0509031 and the sd is 0.0425025
mean for distribution of allele 103 is 0.0297611 and the sd is 0.0309809

