RBR1	RB	117, 117      246, 246      176, 206      144, 144      95, 95      200, 200      257, 257      124, 124      185, 185      221, 228      231, 231      
RBR3	RB	127, 127      244, 244      186, 186      116, 116      95, 101      198, 198      261, 261      104, 104      143, 143      226, 226      231, 231      
RBR4	RB	127, 127      244, 244      186, 186      116, 116      101, 101      198, 198      261, 269      104, 104      143, 143      226, 226      231, 231      
RBR5	RB	127, 127      244, 244      186, 194      116, 116      101, 101      198, 198      261, 261      104, 104      143, 143      226, 226      231, 231      
RBR6	RB	117, 119      244, 246      176, 206      134, 144      95, 95      198, 200      263, 263      110, 124      143, 185      221, 228      231, 231      

1003	TC	117, 129      244, 246      178, 178      132, 146      97, 97      198, 200      267, 271      104, 122      175, 183      221, 221      231, 235      
1004	TC	117, 117      244, 246      176, 178      132, 132      95, 97      198, 198      267, 269      112, 122      175, 175      221, 222      231, 231      
1005	TC	117, 119      246, 246      176, 194      132, 136      97, 97      198, 198      261, 297      106, 106      173, 175      221, 221      231, 231      
1006	TC	117, 117      246, 246      194, 204      132, 144      97, 97      198, 200      261, 271      104, 122      173, 175      221, 226      231, 231      
1007	TC	109, 117      244, 246      178, 220      132, 148      97, 97      194, 200      267, 271      106, 124      143, 167      221, 221      231, 231      
1008	TC	119, 129      246, 246      176, 178      116, 116      97, 97      194, 200      271, 291      104, 104      173, 177      226, 226      231, 235      
1009	TC	117, 117      244, 244      176, 194      132, 142      97, 97      198, 200      267, 267      112, 122      173, 175      221, 221      231, 231      
1010	TC	117, 119      246, 246      176, 206      132, 134      95, 95      194, 198      251, 269      106, 112      167, 177      222, 226      231, 231      
1011	TC	119, 119      244, 244      194, 206      134, 142      95, 97      194, 198      251, 283      106, 122      167, 175      221, 222      231, 231      
1012	TC	117, 117      244, 246      176, 194      132, 142      95, 97      198, 198      267, 271      104, 122      173, 177      221, 222      231, 231      
1013	TC	117, 119      244, 244      176, 178      118, 132      93, 97      198, 200      267, 269      104, 122      143, 143      221, 221      231, 231      
1014	TC	117, 119      244, 246      176, 194      132, 142      97, 101      198, 198      271, 283      104, 122      175, 177      221, 222      231, 231      
1015	TC	117, 129      244, 246      178, 178      132, 146      97, 97      194, 200      267, 291      104, 122      143, 183      221, 221      231, 235      
1016	TC	117, 129      244, 246      178, 178      116, 132      97, 97      194, 198      267, 271      104, 106      143, 173      221, 221      231, 235      
1017	TC	117, 117      246, 246      178, 178      132, 132      97, 97      198, 198      261, 261      106, 122      175, 175      221, 221      231, 231      
1018	TC	117, 117      244, 246      194, 194      132, 132      97, 97      198, 200      261, 261      106, 106      175, 175      221, 221      231, 231      
1019	TC	117, 129      246, 246      176, 178      132, 142      97, 97      198, 198      271, 271      104, 104      173, 177      222, 222      231, 231      
1020	TC	117, 129      244, 246      176, 194      132, 144      97, 97      198, 200      267, 291      104, 122      175, 177      221, 226      231, 231      
TC1	TC	119, 129      246, 246      176, 178      142, 146      95, 97      194, 200      271, 283      104, 104      173, 183      221, 221      231, 235      
TC1002	TC	117, 117      244, 244      194, 194      132, 132      97, 97      198, 200      261, 261      106, 122      143, 175      221, 221      231, 231      
TC2	TC	117, 119      244, 246      178, 206      142, 144      95, 97      198, 198      269, 271      104, 104      173, 177      221, 222      231, 231      
TCNM1	TC	117, 117      244, 244      178, 194      132, 132      97, 97      198, 200      267, 267      106, 106      143, 143      221, 221      231, 231      
TNM2	TC	117, 129      244, 246      176, 178      142, 144      97, 97      198, 198      271, 291      104, 104      173, 177      222, 226      231, 231      
TNM3	TC	117, 117      246, 246      178, 178      132, 132      97, 97      198, 200      261, 267      122, 122      143, 175      221, 221      231, 231      
TNM4	TC	117, 117      244, 244      194, 194      132, 132      97, 97      198, 200      261, 267      106, 106      143, 143      221, 221      231, 231      
TNM5	TC	117, 117      244, 246      178, 194      132, 132      97, 97      198, 200      261, 267      106, 106      175, 175      221, 221      231, 231      

946	TL	117, 119      244, 246      180, 220      136, 136      95, 107      198, 198      261, 291      104, 104      143, 177      221, 221      231, 231      
948	TL	117, 117      244, 244      176, 204      132, 136      95, 95      198, 198      259, 259      102, 104      177, 177      221, 221      231, 235      
949	TL	119, 119      246, 246      186, 206      134, 134      97, 97      198, 198      269, 269      108, 108      143, 143      221, 222      235, 235      
950	TL	117, 119      244, 244      204, 204      136, 136      95, 95      198, 198      259, 259      102, 104      177, 183      221, 221      231, 231      
951	TL	117, 119      246, 246      186, 206      134, 146      95, 97      198, 198      257, 269      102, 108      143, 143      221, 222      231, 235      
952	TL	117, 119      246, 246      176, 206      132, 136      95, 103      198, 198      251, 279      104, 104      167, 171      222, 226      231, 235      
953	TL	117, 119      244, 246      176, 180      136, 136      95, 97      198, 198      261, 267      104, 128      143, 177      221, 226      231, 231      
954	TL	119, 127      246, 246      194, 206      144, 152      93, 97      198, 198      251, 283      108, 108      167, 173      221, 221      231, 235      
955	TL	119, 119      244, 246      176, 206      132, 134      95, 95      198, 198      261, 269      102, 108      143, 177      221, 222      231, 235      
956	TL	119, 127      244, 246      180, 180      144, 148      95, 95      198, 198      257, 261      104, 104      173, 177      221, 221      231, 231      
957	TL	117, 119      246, 246      180, 220      136, 136      107, 107      198, 198      261, 291      104, 104      177, 177      221, 221      231, 231      
958	TL	117, 127      246, 246      204, 206      132, 144      93, 95      198, 198      257, 261      104, 114      177, 183      221, 222      231, 231      
959	TL	117, 127      244, 244      180, 206      144, 144      93, 95      198, 198      251, 283      102, 104      143, 173      221, 222      231, 235      
960	TL	117, 127      244, 246      180, 206      144, 144      93, 95      198, 198      251, 257      102, 104      143, 167      221, 221      231, 235      
961	TL	127, 127      246, 246      178, 206      144, 152      93, 93      198, 198      251, 283      108, 108      167, 167      221, 221      231, 235      
962	TL	127, 127      244, 244      180, 180      144, 144      93, 95      198, 198      251, 251      104, 104      167, 173      221, 221      231, 235      
963	TL	117, 127      246, 246      176, 206      144, 144      95, 101      198, 198      257, 257      104, 114      177, 177      221, 222      231, 231      
964	TL	119, 119      244, 246      206, 206      136, 148      93, 95      198, 198      279, 279      104, 104      173, 177      221, 221      231, 231      

************** ALLELE FREQUENCIES **************
for population CL
for locus Fam001
mean for distribution of allele 129 is 0.0310325 and the sd is 0.0295915
mean for distribution of allele 121 is 0.103335 and the sd is 0.0530944
mean for distribution of allele 117 is 0.0600199 and the sd is 0.0490339
mean for distribution of allele 119 is 0.39657 and the sd is 0.106599
mean for distribution of allele 127 is 0.25015 and the sd is 0.0796445
mean for distribution of allele 109 is 0.0440539 and the sd is 0.0338492
mean for distribution of allele 113 is 0.0512295 and the sd is 0.036389
mean for distribution of allele 125 is 0.0636086 and the sd is 0.0392908

for locus Fam018
mean for distribution of allele 244 is 0.564296 and the sd is 0.11043
mean for distribution of allele 246 is 0.435704 and the sd is 0.11043

for locus FamMg3
mean for distribution of allele 192 is 0.0293887 and the sd is 0.0304287
mean for distribution of allele 194 is 0.12466 and the sd is 0.064128
mean for distribution of allele 176 is 0.391562 and the sd is 0.113466
mean for distribution of allele 204 is 0.0337692 and the sd is 0.0318602
mean for distribution of allele 206 is 0.151649 and the sd is 0.0871455
mean for distribution of allele 178 is 0.0744116 and the sd is 0.0484149
mean for distribution of allele 190 is 0.0256934 and the sd is 0.0288684
mean for distribution of allele 196 is 0.0250042 and the sd is 0.0251423
mean for distribution of allele 186 is 0.0314937 and the sd is 0.0312475
mean for distribution of allele 200 is 0.0224204 and the sd is 0.0248553
mean for distribution of allele 210 is 0.0233851 and the sd is 0.0250973
mean for distribution of allele 202 is 0.0228287 and the sd is 0.0256905
mean for distribution of allele 220 is 0.0227026 and the sd is 0.0236588
mean for distribution of allele 180 is 0.0210315 and the sd is 0.0249912

for locus Hex402
mean for distribution of allele 132 is 0.240568 and the sd is 0.0897887
mean for distribution of allele 136 is 0.213822 and the sd is 0.0796714
mean for distribution of allele 138 is 0.0432521 and the sd is 0.0350563
mean for distribution of allele 144 is 0.0554917 and the sd is 0.0434671
mean for distribution of allele 146 is 0.0691957 and the sd is 0.0512825
mean for distribution of allele 142 is 0.033624 and the sd is 0.0325156
mean for distribution of allele 148 is 0.107647 and the sd is 0.0527451
mean for distribution of allele 134 is 0.118279 and the sd is 0.0607251
mean for distribution of allele 118 is 0.0706188 and the sd is 0.0521736
mean for distribution of allele 116 is 0.0241001 and the sd is 0.0283724
mean for distribution of allele 152 is 0.0234009 and the sd is 0.0248711

for locus Hex406
mean for distribution of allele 97 is 0.40805 and the sd is 0.105505
mean for distribution of allele 101 is 0.128417 and the sd is 0.0651656
mean for distribution of allele 93 is 0.37186 and the sd is 0.108029
mean for distribution of allele 95 is 0.042971 and the sd is 0.0402366
mean for distribution of allele 107 is 0.0237597 and the sd is 0.0236708
mean for distribution of allele 103 is 0.0249424 and the sd is 0.0244465

for locus HexA05
mean for distribution of allele 198 is 0.568052 and the sd is 0.115618
mean for distribution of allele 194 is 0.286127 and the sd is 0.100936
mean for distribution of allele 200 is 0.0417873 and the sd is 0.0391964
mean for distribution of allele 196 is 0.0748008 and the sd is 0.045273
mean for distribution of allele 202 is 0.029233 and the sd is 0.0270586

for locus HexH03
mean for distribution of allele 257 is 0.178502 and the sd is 0.0876607
mean for distribution of allele 255 is 0.0261814 and the sd is 0.0283243
mean for distribution of allele 259 is 0.0661274 and the sd is 0.038225
mean for distribution of allele 291 is 0.0384904 and the sd is 0.0299049
mean for distribution of allele 283 is 0.100657 and the sd is 0.0516555
mean for distribution of allele 295 is 0.106811 and the sd is 0.0548788
mean for distribution of allele 251 is 0.0578853 and the sd is 0.0426099
mean for distribution of allele 269 is 0.0910392 and the sd is 0.0502666
mean for distribution of allele 263 is 0.0548849 and the sd is 0.0404692
mean for distribution of allele 273 is 0.0387374 and the sd is 0.0315654
mean for distribution of allele 271 is 0.0265017 and the sd is 0.0267981
mean for distribution of allele 285 is 0.0363792 and the sd is 0.028024
mean for distribution of allele 281 is 0.0165231 and the sd is 0.0213697
mean for distribution of allele 261 is 0.0171676 and the sd is 0.0208579
mean for distribution of allele 267 is 0.0163327 and the sd is 0.0200394
mean for distribution of allele 249 is 0.0153825 and the sd is 0.0209152
mean for distribution of allele 297 is 0.0289164 and the sd is 0.0309348
mean for distribution of allele 287 is 0.0163811 and the sd is 0.0185777
mean for distribution of allele 289 is 0.0154724 and the sd is 0.0188477
mean for distribution of allele 275 is 0.0187327 and the sd is 0.0225825
mean for distribution of allele 265 is 0.0166161 and the sd is 0.0178893
mean for distribution of allele 279 is 0.0162786 and the sd is 0.0198063

for locus Tet403
mean for distribution of allele 102 is 0.0281288 and the sd is 0.031493
mean for distribution of allele 110 is 0.103606 and the sd is 0.0646586
mean for distribution of allele 112 is 0.0526657 and the sd is 0.0397169
mean for distribution of allele 116 is 0.0364783 and the sd is 0.0327585
mean for distribution of allele 142 is 0.13114 and the sd is 0.0799006
mean for distribution of allele 104 is 0.0912135 and the sd is 0.0552381
mean for distribution of allele 106 is 0.336165 and the sd is 0.113995
mean for distribution of allele 124 is 0.0986127 and the sd is 0.0556538
mean for distribution of allele 118 is 0.0262141 and the sd is 0.0280031
mean for distribution of allele 122 is 0.0257275 and the sd is 0.0262532
mean for distribution of allele 128 is 0.0230272 and the sd is 0.0253966
mean for distribution of allele 108 is 0.0245242 and the sd is 0.0267029
mean for distribution of allele 114 is 0.0224969 and the sd is 0.0228565

for locus TetE02
mean for distribution of allele 173 is 0.0788346 and the sd is 0.0493342
mean for distribution of allele 145 is 0.0554509 and the sd is 0.0389395
mean for distribution of allele 167 is 0.0504978 and the sd is 0.0415746
mean for distribution of allele 161 is 0.178868 and the sd is 0.0777977
mean for distribution of allele 183 is 0.286383 and the sd is 0.112949
mean for distribution of allele 187 is 0.0370229 and the sd is 0.0345604
mean for distribution of allele 185 is 0.0591926 and the sd is 0.0404496
mean for distribution of allele 153 is 0.0753968 and the sd is 0.0410972
mean for distribution of allele 175 is 0.0232866 and the sd is 0.0253529
mean for distribution of allele 177 is 0.0197806 and the sd is 0.0234808
mean for distribution of allele 143 is 0.0234176 and the sd is 0.0249495
mean for distribution of allele 169 is 0.0219171 and the sd is 0.0248256
mean for distribution of allele 171 is 0.0235215 and the sd is 0.0248224
mean for distribution of allele 159 is 0.0224503 and the sd is 0.0271665
mean for distribution of allele 165 is 0.0209715 and the sd is 0.0226712
mean for distribution of allele 179 is 0.0230078 and the sd is 0.0254119

for locus TetMC4
mean for distribution of allele 221 is 0.490025 and the sd is 0.0981717
mean for distribution of allele 228 is 0.363363 and the sd is 0.0924418
mean for distribution of allele 226 is 0.119245 and the sd is 0.0655486
mean for distribution of allele 222 is 0.0273675 and the sd is 0.0272965

for locus TetMC5
mean for distribution of allele 231 is 0.157831 and the sd is 0.0863316
mean for distribution of allele 235 is 0.815083 and the sd is 0.0897562
mean for distribution of allele 233 is 0.0270852 and the sd is 0.027326


for population CM
for locus Fam001
mean for distribution of allele 129 is 0.0377398 and the sd is 0.0357107
mean for distribution of allele 121 is 0.149167 and the sd is 0.0636067
mean for distribution of allele 117 is 0.0519925 and the sd is 0.0425454
mean for distribution of allele 119 is 0.237713 and the sd is 0.0817334
mean for distribution of allele 127 is 0.145904 and the sd is 0.0638681
mean for distribution of allele 109 is 0.31886 and the sd is 0.0885548
mean for distribution of allele 113 is 0.0311827 and the sd is 0.0308679
mean for distribution of allele 125 is 0.0274411 and the sd is 0.0268073

for locus Fam018
mean for distribution of allele 244 is 0.534162 and the sd is 0.0983238
mean for distribution of allele 246 is 0.465838 and the sd is 0.0983238

for locus FamMg3
mean for distribution of allele 192 is 0.0582037 and the sd is 0.0379215
mean for distribution of allele 194 is 0.105046 and the sd is 0.0558437
mean for distribution of allele 176 is 0.130272 and the sd is 0.0621668
mean for distribution of allele 204 is 0.0327373 and the sd is 0.0319102
mean for distribution of allele 206 is 0.0250479 and the sd is 0.0245766
mean for distribution of allele 178 is 0.4639 and the sd is 0.118413
mean for distribution of allele 190 is 0.0242524 and the sd is 0.0255321
mean for distribution of allele 196 is 0.0254479 and the sd is 0.0283113
mean for distribution of allele 186 is 0.022852 and the sd is 0.0226102
mean for distribution of allele 200 is 0.021221 and the sd is 0.0237569
mean for distribution of allele 210 is 0.023083 and the sd is 0.0254823
mean for distribution of allele 202 is 0.0230595 and the sd is 0.0265619
mean for distribution of allele 220 is 0.023215 and the sd is 0.0256918
mean for distribution of allele 180 is 0.0216627 and the sd is 0.0241908

for locus Hex402
mean for distribution of allele 132 is 0.581987 and the sd is 0.130233
mean for distribution of allele 136 is 0.0358892 and the sd is 0.0349517
mean for distribution of allele 138 is 0.0247292 and the sd is 0.0281343
mean for distribution of allele 144 is 0.0940446 and the sd is 0.0617533
mean for distribution of allele 146 is 0.102914 and the sd is 0.0589925
mean for distribution of allele 142 is 0.025974 and the sd is 0.029593
mean for distribution of allele 148 is 0.0299216 and the sd is 0.0297318
mean for distribution of allele 134 is 0.0269779 and the sd is 0.0352663
mean for distribution of allele 118 is 0.0263446 and the sd is 0.0280684
mean for distribution of allele 116 is 0.0244584 and the sd is 0.0268848
mean for distribution of allele 152 is 0.0267591 and the sd is 0.0302557

for locus Hex406
mean for distribution of allele 97 is 0.77097 and the sd is 0.0873964
mean for distribution of allele 101 is 0.0360282 and the sd is 0.0365767
mean for distribution of allele 93 is 0.0954236 and the sd is 0.0566269
mean for distribution of allele 95 is 0.0460619 and the sd is 0.0417388
mean for distribution of allele 107 is 0.0259888 and the sd is 0.0297236
mean for distribution of allele 103 is 0.0255275 and the sd is 0.0282644

for locus HexA05
mean for distribution of allele 198 is 0.892039 and the sd is 0.0699168
mean for distribution of allele 194 is 0.0395486 and the sd is 0.0416755
mean for distribution of allele 200 is 0.0218455 and the sd is 0.0293652
mean for distribution of allele 196 is 0.0225268 and the sd is 0.0288503
mean for distribution of allele 202 is 0.0240404 and the sd is 0.0291595

for locus HexH03
mean for distribution of allele 257 is 0.0484554 and the sd is 0.0459257
mean for distribution of allele 255 is 0.0212037 and the sd is 0.0249813
mean for distribution of allele 259 is 0.103923 and the sd is 0.0551657
mean for distribution of allele 291 is 0.0158333 and the sd is 0.0184345
mean for distribution of allele 283 is 0.143081 and the sd is 0.0696619
mean for distribution of allele 295 is 0.0196111 and the sd is 0.024348
mean for distribution of allele 251 is 0.0277966 and the sd is 0.0266081
mean for distribution of allele 269 is 0.0312797 and the sd is 0.0285011
mean for distribution of allele 263 is 0.0179565 and the sd is 0.021738
mean for distribution of allele 273 is 0.101581 and the sd is 0.0544547
mean for distribution of allele 271 is 0.138238 and the sd is 0.0697296
mean for distribution of allele 285 is 0.0213444 and the sd is 0.0243623
mean for distribution of allele 281 is 0.139479 and the sd is 0.0681212
mean for distribution of allele 261 is 0.0250025 and the sd is 0.0282498
mean for distribution of allele 267 is 0.019113 and the sd is 0.0219689
mean for distribution of allele 249 is 0.0167441 and the sd is 0.0214703
mean for distribution of allele 297 is 0.0183654 and the sd is 0.0234259
mean for distribution of allele 287 is 0.0177415 and the sd is 0.0187868
mean for distribution of allele 289 is 0.0139902 and the sd is 0.0194593
mean for distribution of allele 275 is 0.0200278 and the sd is 0.0217069
mean for distribution of allele 265 is 0.0204167 and the sd is 0.0242136
mean for distribution of allele 279 is 0.0188159 and the sd is 0.0219691

for locus Tet403
mean for distribution of allele 102 is 0.534586 and the sd is 0.128606
mean for distribution of allele 110 is 0.0254268 and the sd is 0.0292638
mean for distribution of allele 112 is 0.0253184 and the sd is 0.0257134
mean for distribution of allele 116 is 0.0250634 and the sd is 0.0253401
mean for distribution of allele 142 is 0.0250943 and the sd is 0.0253772
mean for distribution of allele 104 is 0.155926 and the sd is 0.0764635
mean for distribution of allele 106 is 0.0528918 and the sd is 0.0475433
mean for distribution of allele 124 is 0.0315157 and the sd is 0.0312355
mean for distribution of allele 118 is 0.0285816 and the sd is 0.0320607
mean for distribution of allele 122 is 0.0196205 and the sd is 0.0226971
mean for distribution of allele 128 is 0.025593 and the sd is 0.029113
mean for distribution of allele 108 is 0.023775 and the sd is 0.0250412
mean for distribution of allele 114 is 0.0266079 and the sd is 0.0297101

for locus TetE02
mean for distribution of allele 173 is 0.191744 and the sd is 0.08841
mean for distribution of allele 145 is 0.025133 and the sd is 0.0277928
mean for distribution of allele 167 is 0.0436911 and the sd is 0.0384759
mean for distribution of allele 161 is 0.121838 and the sd is 0.0579244
mean for distribution of allele 183 is 0.0252603 and the sd is 0.0273035
mean for distribution of allele 187 is 0.0194328 and the sd is 0.0229557
mean for distribution of allele 185 is 0.0731056 and the sd is 0.0453934
mean for distribution of allele 153 is 0.0238909 and the sd is 0.0271857
mean for distribution of allele 175 is 0.249067 and the sd is 0.0972095
mean for distribution of allele 177 is 0.0617669 and the sd is 0.0409526
mean for distribution of allele 143 is 0.0470142 and the sd is 0.0462633
mean for distribution of allele 169 is 0.0263985 and the sd is 0.0288798
mean for distribution of allele 171 is 0.021708 and the sd is 0.0236057
mean for distribution of allele 159 is 0.0212932 and the sd is 0.0236342
mean for distribution of allele 165 is 0.0237347 and the sd is 0.0254147
mean for distribution of allele 179 is 0.0249211 and the sd is 0.0259955

for locus TetMC4
mean for distribution of allele 221 is 0.216354 and the sd is 0.0864334
mean for distribution of allele 228 is 0.0338791 and the sd is 0.0323563
mean for distribution of allele 226 is 0.531761 and the sd is 0.0940727
mean for distribution of allele 222 is 0.218006 and the sd is 0.0739716

for locus TetMC5
mean for distribution of allele 231 is 0.938985 and the sd is 0.0479731
mean for distribution of allele 235 is 0.0358612 and the sd is 0.0393708
mean for distribution of allele 233 is 0.0251541 and the sd is 0.0281547


for population CS
for locus Fam001
mean for distribution of allele 129 is 0.0353415 and the sd is 0.03703
mean for distribution of allele 121 is 0.0482188 and the sd is 0.0459503
mean for distribution of allele 117 is 0.237478 and the sd is 0.108562
mean for distribution of allele 119 is 0.134018 and the sd is 0.104125
mean for distribution of allele 127 is 0.434982 and the sd is 0.126055
mean for distribution of allele 109 is 0.0372945 and the sd is 0.0367545
mean for distribution of allele 113 is 0.0387326 and the sd is 0.037014
mean for distribution of allele 125 is 0.0339343 and the sd is 0.0324374

for locus Fam018
mean for distribution of allele 244 is 0.577526 and the sd is 0.135811
mean for distribution of allele 246 is 0.422474 and the sd is 0.135811

for locus FamMg3
mean for distribution of allele 192 is 0.260703 and the sd is 0.112876
mean for distribution of allele 194 is 0.0831527 and the sd is 0.0543887
mean for distribution of allele 176 is 0.0664869 and the sd is 0.0473961
mean for distribution of allele 204 is 0.0420454 and the sd is 0.041019
mean for distribution of allele 206 is 0.0473694 and the sd is 0.0447535
mean for distribution of allele 178 is 0.0720815 and the sd is 0.0632198
mean for distribution of allele 190 is 0.0335765 and the sd is 0.0358625
mean for distribution of allele 196 is 0.19903 and the sd is 0.0871847
mean for distribution of allele 186 is 0.0323669 and the sd is 0.0309026
mean for distribution of allele 200 is 0.0310559 and the sd is 0.0304077
mean for distribution of allele 210 is 0.0333699 and the sd is 0.0338104
mean for distribution of allele 202 is 0.0319245 and the sd is 0.0330333
mean for distribution of allele 220 is 0.0338913 and the sd is 0.0325153
mean for distribution of allele 180 is 0.0329464 and the sd is 0.03244

for locus Hex402
mean for distribution of allele 132 is 0.481495 and the sd is 0.127896
mean for distribution of allele 136 is 0.0398101 and the sd is 0.0395487
mean for distribution of allele 138 is 0.0374388 and the sd is 0.0360345
mean for distribution of allele 144 is 0.0331021 and the sd is 0.0363777
mean for distribution of allele 146 is 0.100069 and the sd is 0.0735796
mean for distribution of allele 142 is 0.0628933 and the sd is 0.0569786
mean for distribution of allele 148 is 0.0668117 and the sd is 0.0474678
mean for distribution of allele 134 is 0.0333332 and the sd is 0.0345765
mean for distribution of allele 118 is 0.0349917 and the sd is 0.0353877
mean for distribution of allele 116 is 0.0740168 and the sd is 0.0477339
mean for distribution of allele 152 is 0.0360381 and the sd is 0.0365641

for locus Hex406
mean for distribution of allele 97 is 0.652856 and the sd is 0.154697
mean for distribution of allele 101 is 0.0454812 and the sd is 0.0452748
mean for distribution of allele 93 is 0.0938579 and the sd is 0.0801794
mean for distribution of allele 95 is 0.115666 and the sd is 0.0971138
mean for distribution of allele 107 is 0.054558 and the sd is 0.0474947
mean for distribution of allele 103 is 0.0375815 and the sd is 0.0397312

for locus HexA05
mean for distribution of allele 198 is 0.668115 and the sd is 0.136895
mean for distribution of allele 194 is 0.120286 and the sd is 0.0852913
mean for distribution of allele 200 is 0.106576 and the sd is 0.0807762
mean for distribution of allele 196 is 0.0385908 and the sd is 0.0405038
mean for distribution of allele 202 is 0.0664325 and the sd is 0.05189

for locus HexH03
mean for distribution of allele 257 is 0.0362934 and the sd is 0.0365677
mean for distribution of allele 255 is 0.0224303 and the sd is 0.0248861
mean for distribution of allele 259 is 0.0273505 and the sd is 0.030042
mean for distribution of allele 291 is 0.026848 and the sd is 0.0298257
mean for distribution of allele 283 is 0.0368189 and the sd is 0.0343806
mean for distribution of allele 295 is 0.0257778 and the sd is 0.0290341
mean for distribution of allele 251 is 0.083298 and the sd is 0.0550738
mean for distribution of allele 269 is 0.0258263 and the sd is 0.0281986
mean for distribution of allele 263 is 0.0239635 and the sd is 0.0276642
mean for distribution of allele 273 is 0.17079 and the sd is 0.0898483
mean for distribution of allele 271 is 0.100269 and the sd is 0.0660064
mean for distribution of allele 285 is 0.0234096 and the sd is 0.0283234
mean for distribution of allele 281 is 0.0300602 and the sd is 0.0292178
mean for distribution of allele 261 is 0.142947 and the sd is 0.0841555
mean for distribution of allele 267 is 0.046184 and the sd is 0.0386623
mean for distribution of allele 249 is 0.028655 and the sd is 0.0305462
mean for distribution of allele 297 is 0.0249975 and the sd is 0.0289806
mean for distribution of allele 287 is 0.0272158 and the sd is 0.0298681
mean for distribution of allele 289 is 0.0244114 and the sd is 0.0277387
mean for distribution of allele 275 is 0.0243612 and the sd is 0.0278095
mean for distribution of allele 265 is 0.0227866 and the sd is 0.0254188
mean for distribution of allele 279 is 0.0253059 and the sd is 0.0281881

for locus Tet403
mean for distribution of allele 102 is 0.200932 and the sd is 0.104201
mean for distribution of allele 110 is 0.0306219 and the sd is 0.0327306
mean for distribution of allele 112 is 0.333531 and the sd is 0.118453
mean for distribution of allele 116 is 0.0646038 and the sd is 0.0507745
mean for distribution of allele 142 is 0.0340347 and the sd is 0.0353078
mean for distribution of allele 104 is 0.0501452 and the sd is 0.0459629
mean for distribution of allele 106 is 0.0587616 and the sd is 0.0469413
mean for distribution of allele 124 is 0.0340957 and the sd is 0.0342936
mean for distribution of allele 118 is 0.0663706 and the sd is 0.0465872
mean for distribution of allele 122 is 0.0327056 and the sd is 0.0355684
mean for distribution of allele 128 is 0.0318799 and the sd is 0.033121
mean for distribution of allele 108 is 0.0309264 and the sd is 0.0322448
mean for distribution of allele 114 is 0.0313918 and the sd is 0.0312395

for locus TetE02
mean for distribution of allele 173 is 0.23889 and the sd is 0.110495
mean for distribution of allele 145 is 0.0297173 and the sd is 0.0319564
mean for distribution of allele 167 is 0.196008 and the sd is 0.0973174
mean for distribution of allele 161 is 0.0303742 and the sd is 0.0339556
mean for distribution of allele 183 is 0.105866 and the sd is 0.0801626
mean for distribution of allele 187 is 0.0267653 and the sd is 0.0285818
mean for distribution of allele 185 is 0.0299964 and the sd is 0.0324516
mean for distribution of allele 153 is 0.0301513 and the sd is 0.0328827
mean for distribution of allele 175 is 0.0299133 and the sd is 0.0304307
mean for distribution of allele 177 is 0.0295359 and the sd is 0.0315124
mean for distribution of allele 143 is 0.0447043 and the sd is 0.0398985
mean for distribution of allele 169 is 0.084999 and the sd is 0.0521134
mean for distribution of allele 171 is 0.0290734 and the sd is 0.0303858
mean for distribution of allele 159 is 0.0301146 and the sd is 0.0318491
mean for distribution of allele 165 is 0.0330519 and the sd is 0.0337344
mean for distribution of allele 179 is 0.0308402 and the sd is 0.0312809

for locus TetMC4
mean for distribution of allele 221 is 0.159686 and the sd is 0.112489
mean for distribution of allele 228 is 0.361135 and the sd is 0.12184
mean for distribution of allele 226 is 0.430527 and the sd is 0.126447
mean for distribution of allele 222 is 0.0486525 and the sd is 0.0483084

for locus TetMC5
mean for distribution of allele 231 is 0.487769 and the sd is 0.141551
mean for distribution of allele 235 is 0.468428 and the sd is 0.139153
mean for distribution of allele 233 is 0.0438029 and the sd is 0.0399613


for population CT
for locus Fam001
mean for distribution of allele 129 is 0.0391806 and the sd is 0.0382091
mean for distribution of allele 121 is 0.0390654 and the sd is 0.0375491
mean for distribution of allele 117 is 0.390673 and the sd is 0.119361
mean for distribution of allele 119 is 0.3831 and the sd is 0.119454
mean for distribution of allele 127 is 0.0354151 and the sd is 0.0353783
mean for distribution of allele 109 is 0.0365796 and the sd is 0.0358771
mean for distribution of allele 113 is 0.0393575 and the sd is 0.0385109
mean for distribution of allele 125 is 0.036629 and the sd is 0.0369979

for locus Fam018
mean for distribution of allele 244 is 0.589783 and the sd is 0.0985488
mean for distribution of allele 246 is 0.410217 and the sd is 0.0985488

for locus FamMg3
mean for distribution of allele 192 is 0.0270977 and the sd is 0.0329397
mean for distribution of allele 194 is 0.0319951 and the sd is 0.0350514
mean for distribution of allele 176 is 0.0280714 and the sd is 0.0281114
mean for distribution of allele 204 is 0.43711 and the sd is 0.131217
mean for distribution of allele 206 is 0.212841 and the sd is 0.0846003
mean for distribution of allele 178 is 0.0287337 and the sd is 0.0297226
mean for distribution of allele 190 is 0.0276296 and the sd is 0.0284999
mean for distribution of allele 196 is 0.0271428 and the sd is 0.0299544
mean for distribution of allele 186 is 0.0326296 and the sd is 0.0341792
mean for distribution of allele 200 is 0.0292371 and the sd is 0.0345804
mean for distribution of allele 210 is 0.0292282 and the sd is 0.0302769
mean for distribution of allele 202 is 0.0302535 and the sd is 0.0299644
mean for distribution of allele 220 is 0.0285404 and the sd is 0.0315048
